model,donor_key,n,dice_mean,iou_mean,rmse_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,spot_recognition_p10
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|58|58|242737,3,0.9326502879460653,0.8753882249196371,0.0538906113555034,0.9768408536911011,0.9736540118853251,0.9393798112869263,0.9121692419052124
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|176|176|671863,7,0.9304925969668797,0.8715789147785732,0.051222131720611026,0.983393234866006,0.9829824907439095,0.9396352427346366,0.9059196472167969
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|22|56|838484,30,0.9249778111775716,0.8617871443430583,0.0456890007480979,0.9889717996120453,0.9880115310351054,0.9396444102128346,0.9195754408836365
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|195|195|807221,3,0.9252426425615946,0.8627385497093201,0.045480905721584954,0.9890580773353577,0.9876637856165568,0.9398808677991232,0.9180806517601013
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|128|408|1686356,3,0.9402467409769694,0.8875216245651245,0.06029453004399935,0.9795087575912476,0.9786168336868286,0.9399761160214742,0.9348595619201661
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|190|190|785959,3,0.9284365375836691,0.8687401612599691,0.04830495392282804,0.9850094119707743,0.9847679336865743,0.9400658011436462,0.9191360712051392
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|279|279|1239202,4,0.9193616062402725,0.8520720899105072,0.03906380059197545,0.9823013693094254,0.9819400012493134,0.9401489049196243,0.9152624130249023
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|210|490|2115695,3,0.9280312061309814,0.8660871386528015,0.047248738507429756,0.9864163994789124,0.9855762918790182,0.9403912226359049,0.9286888360977172
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|263|263|1188628,3,0.9251257379849752,0.8638916611671448,0.04426492191851139,0.9772305885950724,0.9771437247594198,0.9404304027557373,0.9301795482635498
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|249|527|2345175,4,0.9211559444665909,0.855186864733696,0.039862611796706915,0.9850074350833893,0.9843393862247467,0.9406466782093048,0.9229343175888062
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|27|27|443830,20,0.9262777984142303,0.8648965567350387,0.04471005746163428,0.98982375562191,0.989281851053238,0.9407838702201843,0.9178111135959626
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|152|432|1846281,3,0.9314903815587362,0.872751255830129,0.04976133878032366,0.9742460449536642,0.9735368092854818,0.9408645033836365,0.934456980228424
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|129|129|446107,6,0.9411360522111257,0.8907847801844279,0.059352689112226166,0.9738494257132212,0.9737232426802317,0.940891683101654,0.9260410666465759
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|14|48|626060,26,0.9327180431439326,0.8746955807392414,0.05083835253921839,0.9755491545567145,0.9751541018486023,0.9409398413621463,0.9185865819454193
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|187|187|782942,3,0.9366292754809061,0.8812261422475179,0.05459588145216306,0.9853939811388651,0.9852269490559896,0.9410167137781779,0.9296421051025391
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|30|30|444908,14,0.9300372515405927,0.8699593203408378,0.04776698723435402,0.9892234887395587,0.9890993237495422,0.9411351340157645,0.9210179805755615
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|5|5|17872,5,0.9207719445228577,0.8544705390930176,0.038447335548698905,0.9926069855690003,0.992534589767456,0.9411623001098632,0.9220276713371277
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|85|85|315186,5,0.9226389527320862,0.8584194302558898,0.04001552797853947,0.9771672010421752,0.9768941640853882,0.9413116931915283,0.9225295543670654
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|7|7|54476,19,0.9247302632582816,0.860786215255135,0.04148525479984911,0.9911392299752486,0.9908889061526248,0.9416225144737645,0.9199794054031372
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|53|333|1458032,4,0.9408205896615982,0.8885072618722916,0.05732380039989948,0.9644811600446701,0.9642468988895416,0.9417483955621719,0.9328495860099792
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|20|20|362924,19,0.9349402032400432,0.8789023851093493,0.0513565734420952,0.9835460593825892,0.9833379764305917,0.9417918198987058,0.9147050738334656
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|18|52|779675,19,0.9276858097628543,0.8655797525456077,0.04384978282216348,0.9844491764118797,0.9840113489251388,0.9419180186171281,0.9277723789215088
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|67|347|1504401,4,0.9320758134126663,0.8739548921585083,0.047848839312791824,0.9899787306785583,0.9889151453971863,0.9421134889125824,0.9304333090782165
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|241|521|2332675,5,0.9267176985740662,0.8660738945007325,0.041725702583789825,0.9794836044311523,0.9699169516563415,0.9424960017204285,0.9161202549934387
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|131|131|446796,4,0.9373175203800201,0.8837714940309525,0.05216911621391773,0.9647531062364578,0.9632781893014908,0.942574217915535,0.9140107691287994
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|152|152|607331,6,0.9262844522794088,0.8683151106039683,0.04079252605636915,0.9799059430758158,0.979017416636149,0.9427459637324015,0.9011037051677704
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|207|487|2110068,4,0.9255470931529999,0.8628322780132294,0.0400438504293561,0.9906899183988571,0.9902670085430145,0.9427516162395477,0.9274410545825958
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|161|441|1867701,4,0.9243929386138916,0.8652918338775635,0.038675411604344845,0.9754906594753265,0.9750038832426071,0.9428587555885315,0.9257022023200989
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|46|46|183492,5,0.9280457377433777,0.8691566467285157,0.042267223447561265,0.972425377368927,0.9701229095458984,0.9428892612457276,0.9168253302574157
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|238|518|2313516,3,0.9279814759890238,0.8665690620740255,0.04215411841869354,0.9947356184323629,0.9947049617767334,0.9429136713345846,0.9332564234733581
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|272|552|2450634,7,0.9300193871770587,0.8700453042984009,0.04418280215135643,0.9904376864433289,0.990301421710423,0.9429182665688651,0.9333879470825195
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|73|73|294002,3,0.9191411336263021,0.8533226847648621,0.03320202479759852,0.985737125078837,0.9854557116826376,0.942969560623169,0.9305178642272949
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|9|43|572797,19,0.9375210404396057,0.8832882203553852,0.05146463239859594,0.9693193529781542,0.9688365490813005,0.9430282021823683,0.9161180019378662
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|561|1541|646447,3,0.9250165621439616,0.8682451049486796,0.03884418370823065,0.9732086459795634,0.972369929154714,0.9430862267812093,0.9248056173324585
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|86|367|1556377,5,0.9343227982521057,0.8776544094085693,0.04809621013700962,0.9816964030265808,0.9809738874435425,0.9431132793426513,0.9299970865249634
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|110|110|32103,5,0.9258810520172119,0.8731444954872132,0.039574937894940376,0.9734638690948486,0.951315975189209,0.9431530594825744,0.9232948422431946
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|317|317|115086,3,0.9289119044939677,0.8752090136210123,0.04243506553272406,0.955365796883901,0.9480946660041809,0.9432384173075358,0.9332825899124145
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|39|39|143519,5,0.9379538893699646,0.8836644291877747,0.05140052437782287,0.9812840461730957,0.9799636125564575,0.9432766795158386,0.9183611392974853
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|22|22|390231,24,0.9296298573414484,0.8691372647881508,0.04284733386399845,0.9910072460770607,0.9908207108577093,0.943391261001428,0.928949648141861
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|29|29|444632,28,0.9300920537539891,0.8701200974839074,0.04326586438609021,0.989165900009019,0.9891331770590374,0.9434131000723157,0.9201162457466125
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|21|300|1307410,3,0.9328484535217285,0.8749733567237854,0.045863401144742966,0.9721831679344177,0.9716822504997253,0.9434925119082133,0.9123016715049743
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|255|535|2371626,5,0.9194278001785279,0.8527668714523315,0.03236007429659367,0.9901219367980957,0.9899261355400085,0.9435338616371155,0.9282667160034179
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|30|65|895940,22,0.9281116751107302,0.8667400316758589,0.04070464928041805,0.9905880283225666,0.9904188134453513,0.9437035078352148,0.9160611510276795
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|2|2|12606,8,0.9259913042187691,0.8631403893232346,0.038571994518861175,0.9873266443610191,0.9871206730604172,0.9437096565961838,0.9288791418075562
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|216|496|2201946,4,0.9351620823144913,0.8789219558238983,0.04771220404654741,0.9903181344270706,0.9903082102537155,0.9437249451875687,0.9304705440998078
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|711|711|309821,3,0.9289059042930603,0.8798743685086569,0.0414394981538256,0.9756120443344116,0.9755302468935648,0.9437331954638163,0.8994707942008973
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|127|407|1676778,4,0.9260088056325912,0.8629342913627625,0.03852711524814367,0.9940223097801208,0.9940149039030075,0.9437408298254013,0.9372080624103546
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|114|394|1643007,3,0.9435538252194723,0.8935843507448832,0.056047216057777405,0.9821910858154297,0.9820834199587504,0.9437532822291056,0.9352729916572571
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|81|362|1554017,4,0.9257435351610184,0.8652824461460114,0.03801969112828374,0.9886734187602997,0.9885056912899017,0.9438619017601013,0.9301560163497925
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|265|545|2432134,4,0.918863371014595,0.8546089679002762,0.03030399465933442,0.983310803771019,0.9832432568073273,0.9442796856164932,0.9317966520786285
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|27|307|1314638,3,0.9197947184244791,0.85258948802948,0.031219398602843285,0.9911090731620789,0.9909773866335551,0.944287637869517,0.9310309767723084
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|92|372|1572842,4,0.9300723224878311,0.8714438080787659,0.04069297946989536,0.9937134385108948,0.9930706173181534,0.9446896612644196,0.9251201331615448
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|101|101|361413,5,0.9351719498634339,0.8819207429885865,0.04506683647632599,0.9885365486145019,0.9875971078872681,0.9450525641441345,0.9161701798439026
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|37|317|1382409,4,0.9324994087219238,0.8750440776348114,0.04221485462039709,0.9929443150758743,0.9928352981805801,0.9451422989368439,0.9209001004695893
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|5|5|30687,25,0.931527042388916,0.8723241996765136,0.04098701622337103,0.9919137263298035,0.9917068147659301,0.9452700114250183,0.9293935894966125
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|275|275|1215260,3,0.9463232159614563,0.8986502091089884,0.055638050039609276,0.9692587852478027,0.969185988108317,0.9453425804773966,0.9297694802284241
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|33|33|445437,25,0.9316147089004516,0.8739200568199158,0.04087688956409693,0.9881170058250427,0.9865890741348267,0.9453689050674439,0.9174663782119751
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|153|153|50619,3,0.9403250018755595,0.8896999359130859,0.049576216377317905,0.9470286965370178,0.9467329184214274,0.9453744093577067,0.9246178030967712
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|61|61|251104,6,0.9165144264698029,0.8524731695652008,0.025510852380345266,0.9851352969805399,0.9848929742972056,0.9455017745494843,0.9269452393054962
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|17|17|318986,16,0.9366275556385517,0.8816100880503654,0.04547094338340685,0.9838283397257328,0.9831756390631199,0.9455783069133759,0.9293327927589417
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|81|1063|411051,5,0.9392875075340271,0.8900485634803772,0.04810678139328957,0.9688146471977234,0.9659993886947632,0.9455903768539429,0.9272939562797546
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|187|467|2022761,4,0.93948695063591,0.8871075212955475,0.048235457856208086,0.9848592430353165,0.984664648771286,0.9456257373094559,0.9329819083213806
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|257|537|2399113,3,0.9432147939999899,0.8938431739807129,0.05118338018655777,0.9668667713801066,0.9667892654736837,0.946015735467275,0.9313974380493164
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|174|174|668440,4,0.9309030771255493,0.8713788837194443,0.03842662228271365,0.9864714741706848,0.9859879910945892,0.946238249540329,0.9361860394477844
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|5|39|481387,20,0.9244313210248947,0.8601685225963592,0.03192165987566113,0.9951341718435287,0.9950797706842422,0.9462548285722733,0.9310565114021301
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|25|59|878905,16,0.9351320043206215,0.8785664327442646,0.04194460861617699,0.9900701642036438,0.9898601546883583,0.946593701839447,0.9394494891166687
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|184|184|749244,3,0.9280446171760559,0.8688072562217712,0.03485422612478336,0.9879331787427267,0.9861805637677511,0.9465952118237814,0.9168118000030517
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|196|476|2048948,3,0.9371480743090311,0.8843396306037903,0.043868190298477806,0.9143013755480448,0.9140551090240479,0.9466399550437927,0.9271048426628112
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|30|310|1320109,5,0.9223487377166748,0.8620981812477112,0.028347073122859,0.9631995439529419,0.9629724264144898,0.9470008492469788,0.9319362759590148
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|270|550|2449837,5,0.9387623786926269,0.885482132434845,0.04415616281330585,0.9804615259170533,0.9798876047134399,0.9473031044006348,0.9235467076301574
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|14|14|188210,20,0.9323170810937882,0.8738837689161301,0.03759812954813242,0.9906281679868698,0.9902830004692078,0.9473594784736633,0.9268891215324402
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|15|15|275101,28,0.9392518103122711,0.8860114514827728,0.04415740258991718,0.9902990013360977,0.990003057888576,0.9475472101143428,0.9357450842857361
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|33|67|896466,26,0.9317589333424201,0.8726454996145688,0.03646092700700347,0.9934232785151556,0.993312092927786,0.9476489906127636,0.9339795708656311
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|689|689|304122,3,0.9343687295913696,0.8815258542696635,0.039021883780757584,0.9448167284329733,0.9443360368410746,0.9476734201113383,0.9108941316604614
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|674|1655|690234,3,0.9309496084849039,0.8761978149414062,0.03546489278475443,0.9656110803286234,0.9611729383468628,0.9477423628171285,0.9422955751419068
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|178|458|1910882,4,0.9299551844596863,0.8703790009021759,0.03401914006099105,0.9958343058824539,0.995822548866272,0.947967991232872,0.9429523169994354
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|4|4|23047,17,0.940813422203064,0.888946491129258,0.04469844183939345,0.9871956250246834,0.9866921270594877,0.9480574867304634,0.9247617721557617
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|15|49|716420,28,0.9365719237497875,0.8811829835176468,0.04032338227677558,0.9872510092599052,0.9870393127202988,0.9481242703539985,0.9322903335094452
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|56|56|220626,3,0.9379982153574625,0.883541464805603,0.040967121720314026,0.9921790361404419,0.9919953147570292,0.9485155542691549,0.9329713106155395
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|32|32|445244,19,0.944638685176247,0.8955521771782323,0.04717507840771424,0.9820812721001474,0.981752524250432,0.9487317988747045,0.9297866702079773
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|17|17|67353,5,0.9308110117912293,0.8710059523582458,0.03333660177886486,0.9949652910232544,0.994692063331604,0.9487372040748596,0.9339031219482422
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|502|502|226160,3,0.9312689701716105,0.8748166759808859,0.03361800064643224,0.98263152440389,0.9824751814206442,0.9488254984219869,0.9429480314254761
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|248|248|1106248,3,0.9225981632868449,0.8611833850542704,0.02431316984196504,0.9847585558891296,0.9846659501393636,0.9491425156593323,0.9366631627082824
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|9|289|1260309,3,0.9280768632888794,0.8703012863794962,0.029410625497500103,0.9921572407086691,0.992008904616038,0.949333131313324,0.9382048726081849
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|252|532|2351102,3,0.9335721532503763,0.8767446080843607,0.03479949819544951,0.9854033986727396,0.9852728446324667,0.9493863383928934,0.9355544924736023
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|197|197|812567,6,0.9336302975813547,0.8771350383758545,0.03452807773525516,0.9906530578931173,0.9903956154982249,0.949551115433375,0.9376584887504578
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|726|726|314065,4,0.9454257786273956,0.8979996144771576,0.04579589166678488,0.9797135591506958,0.9794351607561111,0.9498149454593658,0.9295619785785675
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|900|1881|752712,3,0.9358656803766886,0.8877595861752828,0.036051648979385696,0.9586150646209717,0.9560014605522156,0.9499070247014364,0.9181323528289795
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|57|337|1461804,3,0.9345241586367289,0.8790672421455383,0.0345533142487208,0.9947395523389181,0.9942508737246195,0.949985404809316,0.9363982796669006
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|735|735|318417,3,0.9435532689094543,0.8956079681714376,0.04329362139105797,0.9858174920082092,0.9857000907262167,0.9501298467318217,0.9354153275489807
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|32|64|895895,23,0.9418181906575742,0.8903734580330227,0.0406159189246271,0.9901061420855315,0.9900158617807471,0.9506011397942252,0.9404801368713379
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|228|228|1010103,3,0.9330266316731771,0.8758400281270345,0.03178463441630205,0.995189905166626,0.9950576623280843,0.9506210088729858,0.9338285565376282
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|120|1102|427246,3,0.937365730603536,0.8839857578277588,0.03552764902512232,0.9878917932510376,0.987107495466868,0.9509190718332926,0.9293886661529541
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|194|474|2027962,3,0.9377247095108032,0.8828880588213602,0.03455780384441217,0.9938374559084574,0.9937508900960287,0.951583464940389,0.9450986623764038
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|11|291|1277433,3,0.938153088092804,0.8841747045516968,0.03462384641170502,0.9949857393900553,0.9949561754862467,0.9517645835876465,0.9446394681930542
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|235|515|2278776,3,0.946753720442454,0.8992431163787842,0.04307460909088453,0.9899935126304626,0.9899539947509766,0.9518395662307739,0.9469041228294373
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|10|44|606472,28,0.947579562664032,0.9008771670716149,0.04284887491459293,0.9852789768150875,0.9848289276872363,0.9523653515747615,0.9332688748836517
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|128|128|445774,4,0.9501700848340988,0.9057877212762833,0.04513673949986696,0.9918492287397385,0.9908454269170761,0.9525166600942612,0.9390066087245941
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|274|554|2452789,4,0.9384675920009613,0.8858568072319031,0.032798536121845245,0.9914184063673019,0.9913424849510193,0.9528345316648483,0.9379399836063385
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|9|9|125856,30,0.9420771380265553,0.8909918447335561,0.03638977641239762,0.9913670917352041,0.9912275433540344,0.9528436779975891,0.9354699730873108
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|276|556|2461082,3,0.9307246009508768,0.8714988430341085,0.02478543296456337,0.9946341514587402,0.9945714473724365,0.9529695510864258,0.9469969987869262
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|19|53|795248,19,0.9402622580528259,0.8880086760771903,0.034173529791204554,0.9934788973707902,0.9933765499215377,0.9530443674639651,0.9349545240402222
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Ti7Al_logtif.h5|163|1144|441312,3,0.9478603998819987,0.9049056172370911,0.041667029882470764,0.9822652141253153,0.9818113247553507,0.9530967076619467,0.9349060893058777
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|234|514|2272117,3,0.9379581809043884,0.88524862130483,0.03169861435890198,0.9930788079897562,0.9930607477823893,0.953129768371582,0.9459941625595093
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|105|105|380792,4,0.9372442960739136,0.8845388293266296,0.03055837517604232,0.9833869636058807,0.9822064787149429,0.9533429741859436,0.938045197725296
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|24|58|878465,20,0.9425783038139344,0.8918465435504913,0.035847886465489864,0.9945908963680268,0.9944711476564407,0.9533652126789093,0.9454658150672912
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|116|396|1643737,4,0.9461192190647125,0.8981265872716904,0.03936740756034851,0.9927696883678436,0.9926795959472656,0.9533759355545044,0.9463241755962372
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|34|34|111384,3,0.9326071739196777,0.8752396702766418,0.02582116921742757,0.9959725141525269,0.995854397614797,0.9533929824829102,0.9460656881332398
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|243|243|1093956,4,0.9407123774290085,0.8884813487529755,0.03379747970029712,0.9890052974224091,0.9888661503791809,0.9534574598073959,0.9413830459117889
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Iron_deformed_logtif.h5|61|341|1491473,3,0.9320137103398641,0.8730750878651937,0.023733646298448246,0.9983202219009399,0.9981260697046915,0.9541400074958801,0.9478990912437439
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|24|24|428139,22,0.9393090876665983,0.8861197883432562,0.031009379435669292,0.9955038672143762,0.9954700334505602,0.9541498503901742,0.9456104040145874
final_20260729-043315_augmented_spots_train_e200_b10_lr5e-05_s1,?|Al_deformed_LoG_logtif.h5|10|10|167252,17,0.9528554537717033,0.9105144108042997,0.04452374204993248,0.9856034271857318,0.9853978051858789,0.9541658583809348,0.9427132368087768
