model,donor_key,n,dice_mean,iou_mean,rmse_mean,spot_recognition_mean,spot_recognition_p10
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|229|509|2250437,3,0.6919220884641012,0.5539510250091553,0.543196419874827,0.5743628342946371,0.5332487940788269
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|24|58|878465,20,0.7176631093025208,0.5738612011075019,0.5688124015927315,0.5744253665208816,0.5371601641178131
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|763|1744|716641,3,0.7883787155151367,0.6883147160212199,0.6394931276639303,0.5744428038597107,0.554160213470459
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|15|15|66683,3,0.6643752455711365,0.5137947599093119,0.5149939358234406,0.5746906797091166,0.5376327872276306
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|432|1846281,3,0.7458828687667847,0.6015499830245972,0.5964174667994181,0.5747326811154684,0.5667361140251159
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|12|12|167848,21,0.8097045790581476,0.7005958330063593,0.659538848059518,0.5750828697567895,0.535714328289032
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|274|554|2452789,4,0.7863183468580246,0.6681347191333771,0.6353682279586792,0.5754750669002533,0.5412966132164001
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|67|67|264081,3,0.7415464520454407,0.6237607796986898,0.590391198794047,0.5755776564280192,0.5610999822616577
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|241|241|1093313,4,0.7291246652603149,0.5952129885554314,0.5776229798793793,0.575750857591629,0.5339406251907348
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|661|1643|680280,3,0.6835363705952963,0.5535297393798828,0.5307345589001974,0.5764009157816569,0.541640329360962
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|22|302|1309528,4,0.7146778106689453,0.5854492709040642,0.5603458359837532,0.5771659761667252,0.5446990549564361
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|4|38|471881,23,0.8161224541456803,0.7056466353976208,0.6609949987867604,0.5775637263837068,0.5426568388938904
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|0|34|461737,22,0.8857037452134219,0.81727088581432,0.7305441688407551,0.5775797963142395,0.5542023479938507
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|131|131|446796,4,0.7937173694372177,0.6768464297056198,0.6380146890878677,0.5778513550758362,0.5539757132530212
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|143|143|525365,3,0.7245160142580668,0.6167626678943634,0.5683566431204478,0.5780796806017557,0.5412468671798706
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|615|615|277544,3,0.6367635826269785,0.6054132978121439,0.48005934556325275,0.578352133433024,0.5691820383071899
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|12|46|607012,28,0.769985243678093,0.6510527623551232,0.6131431960633823,0.5784210190176964,0.5348294496536254
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|152|607331,6,0.7757161358992258,0.6487086812655131,0.6187145859003067,0.5785007874170939,0.5086649060249329
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|10|10|167252,17,0.7972570307114545,0.6796804088003495,0.6400521572898416,0.5786024437231176,0.5319460988044739
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|159|159|624558,4,0.6944733262062073,0.5500396639108658,0.5366472825407982,0.5789130181074142,0.5309649884700776
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|32|64|895895,23,0.7545524472775667,0.6195117831230164,0.5965180889419888,0.5790171804635421,0.5454147338867188
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|189|469|2025484,3,0.7392549713452657,0.5968875487645467,0.580708642800649,0.5792731642723083,0.5515483975410461
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|135|135|484462,3,0.7974302570025126,0.6770349144935608,0.6384695967038473,0.5794803301493326,0.5588559865951538
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|131|411|1687350,7,0.7990694471767971,0.6777863076754979,0.6400740912982396,0.5794976694243295,0.5551817417144775
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|11|45|606718,21,0.7894153594970703,0.6687647246179127,0.6298326793171111,0.5797913415091378,0.5434449911117554
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|579|579|259870,3,0.6627651552359263,0.5745677550633749,0.5028693874677023,0.5799478888511658,0.5425555109977722
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|39|39|12402,3,0.8152349392573038,0.6999247272809347,0.6552302440007528,0.5800023476282755,0.4963893175125122
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|65|65|262514,3,0.6246158281962076,0.5151426196098328,0.46399693687756854,0.5803094704945883,0.5427328824996949
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|244|1226|477357,3,0.702073335647583,0.6073431173960367,0.5398149291674296,0.5811291933059692,0.5363799691200256
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|243|243|1093956,4,0.7960077524185181,0.6679873913526535,0.6333345919847488,0.581336572766304,0.562384980916977
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|124|404|1669194,3,0.6999643842379252,0.5578088661034902,0.5366511543591818,0.5816565950711569,0.5483694791793823
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|356|1338|522142,3,0.6933892766634623,0.546006053686142,0.5299322009086609,0.5817285378774008,0.5393211364746093
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|195|195|807221,3,0.8174565434455872,0.710817277431488,0.6537940899531046,0.5818312565485636,0.5626344203948974
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|86|367|1556377,5,0.7009969711303711,0.5726547837257385,0.5371232688426971,0.5819368362426758,0.5379491567611694
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|458|1440|597994,4,0.7823127210140228,0.6778065040707588,0.6181375235319138,0.5820876210927963,0.5372409760951996
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|20|20|68360,3,0.7082135876019796,0.576251377662023,0.543773353099823,0.5822201172510783,0.5729497194290161
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|331|331|117248,3,0.7554585138956705,0.6524940133094788,0.590788722038269,0.5823349157969157,0.5486512660980225
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|907|907|360786,3,0.8882512847582499,0.8060100475947062,0.7220882177352905,0.5830815434455872,0.5575939893722535
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|188|188|784896,5,0.6251077771186828,0.4920401513576508,0.45718820095062257,0.5839597940444946,0.5311744093894959
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|278|558|2479788,3,0.7391843994458517,0.610928475856781,0.5703616937001547,0.5844113826751709,0.5721232652664184
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|235|515|2278776,3,0.7042603492736816,0.5632974008719126,0.5348204572995504,0.5847199559211731,0.5455646991729737
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|753|1735|715115,3,0.8178870876630148,0.6972509622573853,0.6472718516985575,0.5853076179822286,0.5733058094978333
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|128|408|1686356,3,0.6720102628072103,0.5464369654655457,0.5013632675011953,0.5853234926859537,0.5393765926361084
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|605|1587|664057,3,0.8032932877540588,0.6842184464136759,0.6310267647107443,0.5861332615216573,0.5541956663131714
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|67|347|1504401,4,0.7669616490602493,0.6468734443187714,0.5936893597245216,0.5866361409425735,0.5525412440299988
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|592|1574|655769,3,0.7943182786305746,0.6719072659810384,0.6197444597880045,0.5872868895530701,0.5462152838706971
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|46|46|183492,5,0.7211639642715454,0.6197621762752533,0.5448450386524201,0.5881594538688659,0.5277901530265808
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|273|273|104028,4,0.6547253876924515,0.5375573933124542,0.4775698184967041,0.5885777771472931,0.5575817108154297
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|245|525|2343145,3,0.6499282121658325,0.48607321580251056,0.47224971652030945,0.5888392329216003,0.5830811142921448
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|161|441|1867701,4,0.7964538931846619,0.7006373107433319,0.6185455620288849,0.5889541506767273,0.5441201806068421
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|3|37|469193,18,0.8088313407368131,0.706098218758901,0.6307373179329766,0.5890470147132874,0.5434848546981812
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|11|11|167555,19,0.8619266685686613,0.772651195526123,0.6833744990198236,0.5892760816373324,0.5657415390014648
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|95|374|1574041,5,0.7580518841743469,0.6244906663894654,0.577325963973999,0.5903629541397095,0.5698664903640747
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|10|44|606472,28,0.8012866271393639,0.6869374620062965,0.6179473006299564,0.5916696659156254,0.5661235988140106
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|249|527|2345175,4,0.8044945001602173,0.6867988407611847,0.6202362626791,0.5921291410923004,0.5820125877857208
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|134|1116|428768,3,0.7144784231980642,0.6437678833802541,0.5287163654963175,0.5928810238838196,0.5700398683547974
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|188|468|2024649,4,0.6129975393414497,0.4659024402499199,0.42650385946035385,0.5932468473911285,0.5250548243522644
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_segvol.h5|2597|2597|14315,3,0.7690515716870626,0.6469753980636597,0.5817103584607443,0.593670646349589,0.5566792726516724
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|136|416|1735423,3,0.7421190937360128,0.6131741404533386,0.5476805567741394,0.5972192684809366,0.5574385643005371
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|380|1363|531358,3,0.8257913192113241,0.7141449054082235,0.631328264872233,0.5972315073013306,0.5792108535766601
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|230|1213|471619,3,0.8224942286809286,0.703092892964681,0.6266777515411377,0.5979082584381104,0.5603989362716675
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|481|5423|169747,3,0.8924553990364075,0.81130317846934,0.6939442356427511,0.5992556015650431,0.5934877872467041
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|116|396|1643737,4,0.8047558218240738,0.6864525228738785,0.5993757843971252,0.6026900261640549,0.5914017558097839
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|270|550|2449837,5,0.8015238642692566,0.6863402009010315,0.5848737835884095,0.6083250284194947,0.5903812646865845
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|129|409|1686682,3,0.7581378022829691,0.6242838303248087,0.5230158567428589,0.6175609827041626,0.591248619556427
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|1823|6767|209024,3,0.9226828217506409,0.858708381652832,0.6873354315757751,0.6176737149556478,0.5930878639221191
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|4294|9239|295394,3,0.8853453000386556,0.8065889676411947,0.64258873462677,0.6213782628377279,0.5874972105026245
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|3202|3202|103431,3,0.7839971383412679,0.7267434696356455,0.5389560957749685,0.6225205461184183,0.6130269169807434
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1224|1224|103276,3,0.8578841090202332,0.7758086522420248,0.5973544120788574,0.6302648584047953,0.5841177821159362
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|Al_segvol.h5|4499|4499|24632,3,0.8807864189147949,0.7942743897438049,0.5817900697390238,0.649498184521993,0.6272796869277955
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|518|1895|162872,3,0.9715715646743774,0.9456915656725565,0.663643995920817,0.6539637645085653,0.6456291437149048
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|909|2288|195464,3,0.9193871815999349,0.8593026995658875,0.5946304202079773,0.6623783906300863,0.6335854530334473
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|333|333|29388,3,0.9291452169418335,0.8778346180915833,0.6017298698425293,0.6637076735496521,0.662025785446167
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|108|1486|128639,3,0.9033180077870687,0.8384750684102377,0.5714186429977417,0.6659497022628784,0.6331926107406616
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|885|885|73830,4,0.9286631792783737,0.8828353136777878,0.5876678079366684,0.6704977005720139,0.6231612086296081
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|183|1559|134525,3,0.9817694425582886,0.9642353256543478,0.6342463692029318,0.6737615267435709,0.6565392255783081
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|703|2081|178440,3,0.9554681976636251,0.9195675452550253,0.6058060526847839,0.6748310724894205,0.6653562068939209
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|483|1861|159477,3,0.8735157052675883,0.7943397959073385,0.5192888875802358,0.67711341381073,0.6306691408157349
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|813|2190|188254,3,0.9696563283602396,0.9416484435399374,0.6143152316411337,0.6776705384254456,0.6606993675231934
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|612|612|50032,3,0.9501263499259949,0.9065799117088318,0.5940081675847372,0.6780590812365214,0.653683352470398
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|322|1698|147131,3,0.8901070555051168,0.8251290520032247,0.5283594926198324,0.6808737715085348,0.6130349040031433
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|569|1947|167097,3,0.9596108198165894,0.9247952302296957,0.5921390453974406,0.6837359468142191,0.6717054605484009
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|692|692|58235,3,0.9345390597979227,0.887981096903483,0.5556565721829733,0.6894412438074747,0.6678312301635743
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|343|1722|148837,3,0.9573701620101929,0.9195919235547384,0.5612289706865946,0.6980705658594767,0.663293468952179
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1082|2459|210603,3,0.9846180280049642,0.9700048168500265,0.5845254262288412,0.7000462810198466,0.6622082710266113
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|216|1595|136423,3,0.9768365621566772,0.955042819182078,0.5762765208880106,0.7002800305684408,0.6859223127365113
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1066|2443|209241,3,0.986598551273346,0.9735960364341736,0.5777590672175089,0.704419751962026,0.6909155964851379
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|425|1801|157178,3,0.9793186982472738,0.9596978028615316,0.5702765385309855,0.7045210798581442,0.671474838256836
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|929|929|76478,3,0.979629635810852,0.9602300524711609,0.5659922361373901,0.7068187197049459,0.6795423984527588
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1271|2649|226498,3,0.9715645511945089,0.9458043177922567,0.5548495650291443,0.7083574930826823,0.687873125076294
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|825|2202|189095,3,0.9792408148447672,0.9596344232559204,0.5594132939974467,0.7099137703577677,0.7020846724510192
final_20260703-201335_augmented_spot_patches_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1278|1278|108160,3,0.9780417879422506,0.9577262997627258,0.5530216693878174,0.7125100692113241,0.6757672071456909
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|740|1723|711979,3,0.8471723000208536,0.7895442446072897,0.7234441836675009,0.5618640383084615,0.5508711338043213
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|39|39|12402,3,0.9790695110956827,0.9591682354609171,0.8428641557693481,0.5681026975313822,0.5570177555084228
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|800|1782|729836,3,0.8190822601318359,0.7617193857828776,0.6825069785118103,0.5682876507441202,0.5466482639312744
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|561|1541|646447,3,0.9280969500541687,0.8760758439699808,0.7906631628672282,0.5687168836593628,0.5628405570983886
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|167|447|1896154,3,0.8382738629976908,0.7469940185546875,0.6991542379061381,0.5695598522822062,0.5419066190719605
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|372|372|143345,3,0.9425128102302551,0.8994885683059692,0.8017324606577555,0.5703902045885721,0.5477870464324951
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|951|951|378424,6,0.8516266246636709,0.7901591459910074,0.707770049571991,0.5719282974799474,0.5313785821199417
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|560|560|255019,3,0.9285250306129456,0.86855016152064,0.784200390179952,0.5721623102823893,0.566877293586731
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|278|278|106292,4,0.8782466351985931,0.8194186016917229,0.7282321453094482,0.5750072300434113,0.5245429873466492
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|738|1720|711689,3,0.944888174533844,0.8979702790578207,0.793409546216329,0.575739324092865,0.5588342666625976
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|903|1882|752818,3,0.9225319226582845,0.8654391765594482,0.7701185345649719,0.5762066642443339,0.558127224445343
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|330|1312|505227,3,0.8883087635040283,0.8076595664024353,0.7349750796953837,0.5766668319702148,0.5527411699295044
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|746|1728|712611,4,0.9285896271467209,0.871778592467308,0.7738806456327438,0.5773545056581497,0.5600820064544678
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|291|291|107749,5,0.9139835357666015,0.8518491506576538,0.7585490822792054,0.5777172207832336,0.5494432926177979
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|593|593|265156,3,0.9038187662760416,0.8348269462585449,0.7483699917793274,0.5777243773142496,0.5492406606674194
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|726|726|314065,4,0.9548332989215851,0.9144831001758575,0.7993473559617996,0.5777429491281509,0.5559900641441345
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|661|1643|680280,3,0.9550355076789856,0.9153576890627543,0.7920635342597961,0.5814859668413798,0.5739337801933289
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|485|485|220991,3,0.9332859118779501,0.878379225730896,0.7695397933324178,0.5818730394045512,0.562500536441803
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|907|907|360786,3,0.9327048858006796,0.8765649199485779,0.7649252812067667,0.5838897824287415,0.5622959971427918
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|89|89|24821,3,0.9701178669929504,0.942575216293335,0.801165242989858,0.5844762921333313,0.5677526473999024
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|458|1440|597994,4,0.9576516896486282,0.9227706342935562,0.7885574400424957,0.5845471173524857,0.5774724185466766
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|765|1748|716846,3,0.9286418557167053,0.8728223641713461,0.7579737901687622,0.5853340228398641,0.5656776666641236
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|167|167|658994,3,0.975080668926239,0.9515101114908854,0.8009927074114481,0.5870439608891805,0.581546175479889
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|592|1574|655769,3,0.9687188466389974,0.9400581121444702,0.7943454384803772,0.5871866941452026,0.5825777649879456
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|192|192|64402,3,0.9085439046223959,0.8445982933044434,0.7302205363909403,0.5891616940498352,0.5612585544586182
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|1|983|386483,3,0.9650817513465881,0.9347076018651327,0.7838580211003622,0.5906118551890055,0.581592571735382
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|380|1363|531358,3,0.9500206311543783,0.9059769709904989,0.7687876423199972,0.5906164844830831,0.5775260210037232
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|725|1707|707156,3,0.9508728981018066,0.9096750020980835,0.769212007522583,0.5908304254213969,0.5800948739051819
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|615|615|277544,3,0.9622122049331665,0.9304089943567911,0.7805076241493225,0.5908522804578146,0.5839813232421875
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|785|1767|720185,3,0.9586360255877177,0.9224057197570801,0.7754083275794983,0.5916138688723246,0.5834725379943848
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|131|131|446796,4,0.9469567090272903,0.9020605087280273,0.7590735107660294,0.5939416140317917,0.5848117768764496
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|274|554|2452789,4,0.9546842277050018,0.9158434122800827,0.7655855864286423,0.594549298286438,0.5855024993419647
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|230|1213|471619,3,0.9448749224344889,0.8969394167264303,0.7555725375811259,0.5946512023607889,0.5783350467681885
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|356|1338|522142,3,0.9741195638974508,0.9503645102183024,0.7840508023897806,0.5950343807538351,0.5871072888374329
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|331|331|117248,3,0.9532468914985657,0.9123996694882711,0.7631102403004965,0.5950683156649271,0.5751743793487549
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|105|385|1622522,3,0.9700375000635783,0.9427433013916016,0.7786843776702881,0.5956765611966451,0.5838809728622436
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|168|448|1896773,3,0.8737383087476095,0.795855442682902,0.6795498331387838,0.5970942576726278,0.5531367540359498
final_20260707-111849_twoouts_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|735|735|318417,3,0.9560231367746989,0.9168091217676798,0.7611990372339884,0.5974120497703552,0.5902257442474366
