model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010427,swapped,0.8489631414413452,0.7375652194023132,0.2872188687324524,0.0221966952085495,0.7691468000411987,0.7836764454841614,0.7741028070449829,0.5264332294464111,0.7159481644630432,0.7089196443557739,0.780872106552124,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|8|8|54671', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.6373626373626373,0.6701327607486967,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010439,swapped,0.8678287267684937,0.7665483951568604,0.16043266654014587,0.014396557584404945,0.4373158812522888,0.4749682545661926,0.43731582164764404,0.2191336452960968,0.9093070030212402,0.8950917720794678,0.8536980152130127,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|29|63|895675', '?|Al_deformed_LoG_logtif.h5|18|18|337193']",Al_deformed_LoG_logtif,0.6936936936936937,0.6994615151798274,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010441,direct,0.9501597285270691,0.9073672890663147,0.007753429003059864,0.0014316377928480506,0.045277081429958344,0.0505082868039608,0.055750153958797455,0.005982768721878529,0.9987155199050903,0.9983336925506592,0.9712031483650208,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|18|18|337193', '?|Al_deformed_LoG_logtif.h5|0|0|14345']",Al_deformed_LoG_logtif,0.43859649122807015,0.41590780203087496,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010447,swapped,0.9610984325408936,0.925147533416748,0.016088221222162247,0.001864186953753233,0.04278888925909996,0.0433335080742836,0.04819115623831749,0.021412542089819908,0.9989029169082642,0.9988886117935181,0.9725050926208496,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|10|44|606472', '?|Al_deformed_LoG_logtif.h5|18|52|779675']",Al_deformed_LoG_logtif,0.18867924528301888,0.20520386333911428,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010473,swapped,0.6473428010940552,0.5471258759498596,0.19264474511146545,0.027639072388410568,0.6659201383590698,0.6829707622528076,0.6659201383590698,0.5009972453117371,0.5753070116043091,0.569632887840271,0.727349042892456,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|3|37|469193', '?|Al_deformed_LoG_logtif.h5|25|59|878905']",Al_deformed_LoG_logtif,0.8405172413793104,0.8386404962426611,train,0,1,1,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010479,direct,0.8897988796234131,0.8014804124832153,0.1663123071193695,0.013711681589484215,0.4822259247303009,0.48349928855895996,0.4822258949279785,0.43244820833206177,0.8522587418556213,0.8518205881118774,0.8617432713508606,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|5|5|30687', '?|Al_deformed_LoG_logtif.h5|18|52|779675']",Al_deformed_LoG_logtif,0.794392523364486,0.7889351947130594,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010491,direct,0.9415484666824341,0.890241265296936,0.02368658408522606,0.002123712096363306,0.048005834221839905,0.04853015020489693,0.055171430110931396,0.016063272953033447,0.9988284111022949,0.9988038539886475,0.9589309692382812,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|27|61|894788', '?|Al_deformed_LoG_logtif.h5|14|14|188210']",Al_deformed_LoG_logtif,0.3263157894736842,0.33413131959056175,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010518,swapped,0.9700021743774414,0.942219078540802,0.059184201061725616,0.013382483273744583,0.18206937611103058,0.1830110102891922,0.18206939101219177,0.07639747112989426,0.9831539392471313,0.9829716682434082,0.9554089307785034,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|0|34|461737', '?|Al_deformed_LoG_logtif.h5|12|12|167848']",Al_deformed_LoG_logtif,0.4675834970530452,0.49599294683233186,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010537,swapped,0.9509121179580688,0.9067782163619995,0.019759949296712875,0.0026509412564337254,0.0555335208773613,0.05583503842353821,0.06496085226535797,0.020891405642032623,0.9982337951660156,0.9982216954231262,0.9655760526657104,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|11|45|606718', '?|Al_deformed_LoG_logtif.h5|15|15|275101']",Al_deformed_LoG_logtif,0.6702127659574468,0.5890429302384237,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010567,direct,0.9059843420982361,0.8311899304389954,0.10089650005102158,0.008960897102952003,0.3173120617866516,0.3223092555999756,0.3153994679450989,0.2435632199048996,0.942463219165802,0.9412989020347595,0.9025439620018005,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|7|7|54476', '?|Al_deformed_LoG_logtif.h5|17|51|763114']",Al_deformed_LoG_logtif,0.8617021276595744,0.8483992363829082,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010586,swapped,0.9699820280075073,0.9417798519134521,0.02172844484448433,0.0024668783880770206,0.04871326684951782,0.04882700741291046,0.0937734991312027,0.01294678170233965,0.9988043308258057,0.9987984895706177,0.9741267561912537,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|12|46|607012', '?|Al_deformed_LoG_logtif.h5|8|42|510785']",Al_deformed_LoG_logtif,0.49557522123893805,0.47131739513555415,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010600,direct,0.9526500701904297,0.9107003211975098,0.02182130701839924,0.003708884119987488,0.059155289083719254,0.05936422199010849,0.060529351234436035,0.017425939440727234,0.9981814622879028,0.9981702566146851,0.9654143452644348,0.007050040178000927,0.00022031375556252897,0.00011015687778126448,"['?|Al_deformed_LoG_logtif.h5|4|38|471881', '?|Al_deformed_LoG_logtif.h5|11|11|167555']",Al_deformed_LoG_logtif,0.35049019607843135,0.36025789466518743,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010620,swapped,0.9538354873657227,0.9117560386657715,0.04165787622332573,0.006476491689682007,0.11212657392024994,0.11333124339580536,0.11717036366462708,0.06330882012844086,0.9934371113777161,0.9933273792266846,0.9560887813568115,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|3|37|469193', '?|Al_deformed_LoG_logtif.h5|16|50|760193']",Al_deformed_LoG_logtif,0.2980769230769231,0.28787429227562067,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010632,swapped,0.9180446863174438,0.8490854501724243,0.057269029319286346,0.0056731970980763435,0.1772334724664688,0.1830562800168991,0.1801207959651947,0.1342584490776062,0.9733089208602905,0.9728438854217529,0.9303878545761108,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|16|50|760193', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.5777777777777777,0.5287773004843056,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010650,swapped,0.9717683792114258,0.9455513954162598,0.022612590342760086,0.004062085412442684,0.10999435186386108,0.11091358959674835,0.11067532747983932,0.027654577046632767,0.9920501112937927,0.9919846057891846,0.9745779037475586,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|0|34|461737', '?|Al_deformed_LoG_logtif.h5|9|9|125856']",Al_deformed_LoG_logtif,0.8564356435643564,0.8449053927197976,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010660,swapped,0.9686609506607056,0.9392856955528259,0.013591457158327103,0.0015855168458074331,0.03699054196476936,0.03888796269893646,0.052866920828819275,0.027033044025301933,0.9991153478622437,0.9990761280059814,0.9775347709655762,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|11|45|606718', '?|Al_deformed_LoG_logtif.h5|27|61|894788']",Al_deformed_LoG_logtif,0.20833333333333334,0.20124305199405879,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010683,swapped,0.9502817392349243,0.9052778482437134,0.048255905508995056,0.005130446515977383,0.14636054635047913,0.1465994268655777,0.14636054635047913,0.06017381325364113,0.9881311655044556,0.9881011247634888,0.951012909412384,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|19|53|795248', '?|Al_deformed_LoG_logtif.h5|15|49|716420']",Al_deformed_LoG_logtif,0.6848484848484848,0.6740244130116679,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010731,swapped,0.9465714693069458,0.8985728025436401,0.07706712931394577,0.00812218151986599,0.20240451395511627,0.205807626247406,0.20240449905395508,0.139482319355011,0.9799004197120667,0.9793436527252197,0.9347521662712097,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|32|32|445244', '?|Al_deformed_LoG_logtif.h5|30|65|895940']",Al_deformed_LoG_logtif,0.712,0.6945784109227766,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010732,swapped,0.936621904373169,0.881013035774231,0.031164415180683136,0.0026040910743176937,0.0762946754693985,0.07692217081785202,0.10363943129777908,0.014071068726480007,0.9969805479049683,0.9969228506088257,0.9527287483215332,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|33|33|445437', '?|Al_deformed_LoG_logtif.h5|6|40|510321']",Al_deformed_LoG_logtif,0.4835164835164835,0.475403876847458,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010736,swapped,0.9446684122085571,0.8958877325057983,0.07964754104614258,0.00900617241859436,0.19145359098911285,0.20684725046157837,0.19145359098911285,0.10677182674407959,0.9824428558349609,0.9796221256256104,0.9325104355812073,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|24|24|428139', '?|Al_deformed_LoG_logtif.h5|22|56|838484']",Al_deformed_LoG_logtif,0.6260162601626016,0.6232765253745273,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010747,direct,0.9226676225662231,0.8564529418945312,0.07344958186149597,0.006544109899550676,0.17893685400485992,0.17920644581317902,0.17893686890602112,0.10735863447189331,0.9837908744812012,0.9837424755096436,0.9246090650558472,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|30|65|895940', '?|Al_deformed_LoG_logtif.h5|33|33|445437']",Al_deformed_LoG_logtif,0.528,0.5358082452894465,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010755,direct,0.9652105569839478,0.9336506724357605,0.019076179713010788,0.0031140001956373453,0.09079734236001968,0.09135109186172485,0.09142186492681503,0.04574257880449295,0.9933051466941833,0.9932504892349243,0.9730671644210815,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|15|15|275101', '?|Al_deformed_LoG_logtif.h5|0|34|461737']",Al_deformed_LoG_logtif,0.5967741935483871,0.5812460517432964,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010760,direct,0.963799238204956,0.9303989410400391,0.019427059218287468,0.00271162623539567,0.04282549023628235,0.04381069913506508,0.049289993941783905,0.0181288979947567,0.9990458488464355,0.9989974498748779,0.9721860885620117,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|25|25|428596', '?|Al_deformed_LoG_logtif.h5|10|44|606472']",Al_deformed_LoG_logtif,0.12380952380952381,0.10993105453753947,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010762,swapped,0.9446640014648438,0.895370364189148,0.07069306075572968,0.00672948220744729,0.18062660098075867,0.18251004815101624,0.18062658607959747,0.1283816397190094,0.9843233823776245,0.9839974641799927,0.9369854927062988,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|15|15|275101', '?|Al_deformed_LoG_logtif.h5|30|30|444908']",Al_deformed_LoG_logtif,0.7317073170731707,0.7428405399690372,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010770,swapped,0.8749727010726929,0.7877664566040039,0.055890269577503204,0.005013990215957165,0.172754168510437,0.17386078834533691,0.18385297060012817,0.006726483348757029,0.9833895564079285,0.9831415414810181,0.9095412492752075,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|22|22|390231', '?|Al_deformed_LoG_logtif.h5|20|54|805566']",Al_deformed_LoG_logtif,0.7452830188679245,0.7529308860419238,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010786,swapped,0.9555018544197083,0.9148980379104614,0.04537235572934151,0.006279672030359507,0.10532961785793304,0.11125767230987549,0.10898804664611816,0.027223169803619385,0.9941591024398804,0.9933791160583496,0.9550647735595703,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|10|44|606472', '?|Al_deformed_LoG_logtif.h5|15|15|275101']",Al_deformed_LoG_logtif,0.4263157894736842,0.4572861064335555,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010788,direct,0.9621362686157227,0.9275739192962646,0.02626032754778862,0.0025672689080238342,0.052599579095840454,0.05265841633081436,0.13333511352539062,0.01953960955142975,0.9985405802726746,0.998538076877594,0.9679379463195801,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|6|6|54274', '?|Al_deformed_LoG_logtif.h5|4|4|23047']",Al_deformed_LoG_logtif,0.4117647058823529,0.4349313046329727,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010800,swapped,0.9537313580513,0.9147918224334717,0.03471868485212326,0.005028162617236376,0.08389055728912354,0.08770588040351868,0.08066000044345856,0.045342039316892624,0.9961571097373962,0.9957311153411865,0.9595063328742981,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|0|34|461737', '?|Al_deformed_LoG_logtif.h5|8|42|510785']",Al_deformed_LoG_logtif,0.6422018348623854,0.6685475911391259,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010809,swapped,0.9065639972686768,0.8291401863098145,0.07020793110132217,0.011955727823078632,0.2928635776042938,0.3039924204349518,0.29286354780197144,0.057622577995061874,0.9540287256240845,0.9502766132354736,0.9181780219078064,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|3|37|469193', '?|Al_deformed_LoG_logtif.h5|4|38|471881']",Al_deformed_LoG_logtif,0.6902439024390243,0.6810921273937558,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010845,swapped,0.9539327621459961,0.9129470586776733,0.02814745157957077,0.0031028729863464832,0.06381739675998688,0.06402437388896942,0.14320506155490875,0.011630173772573471,0.9979550242424011,0.9979413747787476,0.9628926515579224,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|10|44|606472', '?|Al_deformed_LoG_logtif.h5|8|8|54671']",Al_deformed_LoG_logtif,0.5257731958762887,0.5168941857933714,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010899,swapped,0.9498923420906067,0.9048209190368652,0.020694389939308167,0.0021635261364281178,0.03849999979138374,0.03983908146619797,0.058773525059223175,0.015241877175867558,0.999231219291687,0.9991847276687622,0.9645989537239075,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|25|59|878905', '?|Al_deformed_LoG_logtif.h5|30|65|895940']",Al_deformed_LoG_logtif,0.18699186991869918,0.1905100290259072,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010971,direct,0.9386389255523682,0.8852343559265137,0.050910286605358124,0.005567420274019241,0.08731584250926971,0.0992136299610138,0.10890926420688629,0.051175933331251144,0.9951662421226501,0.9944334030151367,0.9438643455505371,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|27|27|443830', '?|Al_deformed_LoG_logtif.h5|24|24|428139']",Al_deformed_LoG_logtif,0.14893617021276595,0.15092858189774933,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_010995,swapped,0.9350007772445679,0.8779617547988892,0.03467100113630295,0.0038815541192889214,0.07571782171726227,0.08184538781642914,0.08200817555189133,0.02667045220732689,0.9967094659805298,0.9961026906967163,0.9501649141311646,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|32|64|895895', '?|Al_deformed_LoG_logtif.h5|18|18|337193']",Al_deformed_LoG_logtif,0.30973451327433627,0.3737659816646757,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011005,swapped,0.8706153631210327,0.77461838722229,0.07889263331890106,0.007236276753246784,0.20152851939201355,0.20680519938468933,0.20152850449085236,0.04528851807117462,0.9794692993164062,0.9784316420555115,0.8958613276481628,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|33|33|445437', '?|Al_deformed_LoG_logtif.h5|22|56|838484']",Al_deformed_LoG_logtif,0.5158730158730159,0.5318081122121504,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011030,direct,0.9350490570068359,0.8780211806297302,0.12798264622688293,0.012999216094613075,0.4358491897583008,0.439770370721817,0.4358491599559784,0.3447670340538025,0.8909043073654175,0.8897668719291687,0.9035332202911377,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|20|54|805566', '?|Al_deformed_LoG_logtif.h5|17|51|763114']",Al_deformed_LoG_logtif,0.7267080745341615,0.7582130729944406,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011086,swapped,0.9640014171600342,0.9315100908279419,0.02389226295053959,0.006097613833844662,0.06570465862751007,0.06963647156953812,0.06594055891036987,0.014517370611429214,0.997790515422821,0.9974948167800903,0.970054566860199,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|0|34|461737', '?|Al_deformed_LoG_logtif.h5|3|3|20806']",Al_deformed_LoG_logtif,0.4460694698354662,0.4127019158660681,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011094,swapped,0.9474054574966431,0.9005582332611084,0.0210119541734457,0.003196372650563717,0.05015586316585541,0.050276998430490494,0.05401986092329025,0.014464009553194046,0.9987162351608276,0.9987105131149292,0.9631967544555664,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|16|16|316744', '?|Al_deformed_LoG_logtif.h5|4|38|471881']",Al_deformed_LoG_logtif,0.23295454545454544,0.22861244965783484,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011098,swapped,0.9440991282463074,0.8942131400108337,0.07233277708292007,0.007731657940894365,0.15957105159759521,0.15991409122943878,0.18468263745307922,0.08750823885202408,0.98773193359375,0.9876802563667297,0.9358831644058228,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|4|4|23047', '?|Al_deformed_LoG_logtif.h5|7|41|510550']",Al_deformed_LoG_logtif,0.5428571428571428,0.5778790625052466,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011124,direct,0.9569921493530273,0.9175470471382141,0.015423212200403214,0.0019255494698882103,0.034899987280368805,0.03650585561990738,0.0551387220621109,0.01605985127389431,0.9993715286254883,0.9993051886558533,0.9707844853401184,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|29|29|444632', '?|Al_deformed_LoG_logtif.h5|12|46|607012']",Al_deformed_LoG_logtif,0.21052631578947367,0.18625745703089314,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011138,direct,0.8981097340583801,0.8249083757400513,0.031463123857975006,0.006404189392924309,0.16968178749084473,0.1769544631242752,0.17254997789859772,0.11939859390258789,0.9845753908157349,0.9830323457717896,0.933323323726654,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|32|64|895895', '?|Al_deformed_LoG_logtif.h5|26|26|441233']",Al_deformed_LoG_logtif,0.6633333333333333,0.6625890453485603,train,0,0,1,1
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011145,swapped,0.9342896938323975,0.8794460892677307,0.05673950910568237,0.005988894030451775,0.17104557156562805,0.17244425415992737,0.17104558646678925,0.08083628118038177,0.9854633808135986,0.9852621555328369,0.9387751221656799,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|9|9|125856', '?|Al_deformed_LoG_logtif.h5|14|48|626060']",Al_deformed_LoG_logtif,0.6871165644171779,0.6755550244491315,train,0,0,0,2
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011162,direct,0.9043816328048706,0.825607419013977,0.13930678367614746,0.012981079518795013,0.5220173001289368,0.5424419641494751,0.528281569480896,0.35752713680267334,0.8916574716567993,0.8841891288757324,0.8825374245643616,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|18|18|337193', '?|Al_deformed_LoG_logtif.h5|20|54|805566']",Al_deformed_LoG_logtif,0.7739130434782608,0.7530283530369726,train,0,0,2,0
final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260717-084426_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_011166,swapped,0.9568537473678589,0.9195376038551331,0.02683122828602791,0.003769678995013237,0.09368335455656052,0.09766310453414917,0.09809035062789917,0.04708962142467499,0.9947728514671326,0.9942358732223511,0.9650112390518188,0.006988741923123598,0.00021839818509761244,0.00010919909254880622,"['?|Al_deformed_LoG_logtif.h5|26|26|441233', '?|Al_deformed_LoG_logtif.h5|8|42|510785']",Al_deformed_LoG_logtif,0.5,0.4803662549946577,train,0,0,0,2
