model,model_path,sample_name,spot_channel,spot_role,recognition_bin,spot_recognition,dice,iou,rmse,rmse_whole,nrmse,nrmse_whole,nrmse_positive,intensity_score,soft_intensity_dice,soft_intensity_dice_whole,pred_integral,target_integral,integrated_intensity_error,integrated_intensity_abs_error,integrated_intensity_relative_error,integrated_intensity_abs_relative_error,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048973,0,direct_output,>90%,0.963630199432373,0.9894202947616577,0.9790621399879456,0.06215988099575043,0.046247776597738266,0.10843052715063095,0.10867319256067276,0.10843053460121155,0.8915694952011108,0.9942488074302673,0.9942232370376587,5084.00537109375,5001.3046875,82.70068359375,82.70068359375,0.016535822302103043,0.016535822302103043,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|978|978|80756', '?|IN718_twins_logtif.h5|872|2249|191153']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048973,1,residual_output,70-90%,0.8891639113426208,0.9133204221725464,0.8404688835144043,0.1349925994873047,0.046247776597738266,0.2591286897659302,0.26277589797973633,0.2591286599636078,0.7408713102340698,0.9652718901634216,0.9643224477767944,852.7503051757812,944.0908813476562,-91.340576171875,91.340576171875,-0.09674976766109467,0.09674976766109467,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|978|978|80756', '?|IN718_twins_logtif.h5|872|2249|191153']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048990,0,direct_output,70-90%,0.8042455911636353,0.9208494424819946,0.8533094525337219,0.31235823035240173,0.08144897222518921,0.9160674214363098,0.9160674810409546,0.916067361831665,0.08393263816833496,0.7984702587127686,0.7984702587127686,556.808349609375,361.01922607421875,195.78912353515625,195.78912353515625,0.5423232316970825,0.5423232316970825,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1243|2621|223998', '?|IN718_twins_logtif.h5|475|1852|159005']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048990,1,residual_output,70-90%,0.7646040916442871,0.7621896266937256,0.6157563924789429,0.23298145830631256,0.08144897222518921,0.637622058391571,0.6667966246604919,0.6376221179962158,0.3623778820037842,0.7457385063171387,0.7284026145935059,403.51702880859375,640.978271484375,-237.46124267578125,237.46124267578125,-0.3704669177532196,0.3704669177532196,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1243|2621|223998', '?|IN718_twins_logtif.h5|475|1852|159005']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048992,0,direct_output,>90%,0.967104434967041,0.9967412352561951,0.9935036301612854,0.06253241747617722,0.05214061960577965,0.10562009364366531,0.10562010854482651,0.10562010854482651,0.8943799138069153,0.9946629405021667,0.9946629405021667,6502.1298828125,6266.1123046875,236.017578125,236.017578125,0.0376657098531723,0.0376657098531723,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|468|1847|158538', '?|IN718_twins_logtif.h5|1337|2715|234030']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_048992,1,residual_output,70-90%,0.8352121114730835,0.7655490636825562,0.6201534867286682,0.09512484073638916,0.05214061960577965,0.5878334641456604,0.5996116399765015,0.58783358335495,0.41216641664505005,0.7981189489364624,0.7916502952575684,494.167724609375,743.7978515625,-249.630126953125,249.630126953125,-0.3356155455112457,0.3356155455112457,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|468|1847|158538', '?|IN718_twins_logtif.h5|1337|2715|234030']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049015,0,direct_output,>90%,0.9760580062866211,0.984767735004425,0.9699925184249878,0.03265172243118286,0.032363470643758774,0.05290212482213974,0.05290212482213974,0.052902113646268845,0.947097897529602,0.9986005425453186,0.9986005425453186,9216.7861328125,9291.201171875,-74.4150390625,74.4150390625,-0.008009194396436214,0.008009194396436214,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1245|1245|104303', '?|IN718_twins_logtif.h5|245|245|21600']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049015,1,residual_output,70-90%,0.7135124206542969,0.5251926779747009,0.3561093211174011,0.09816785901784897,0.032363470643758774,0.5186597108840942,0.9938192963600159,0.5186597108840942,0.48134028911590576,0.8682528734207153,0.6422135829925537,75.66358947753906,87.5498046875,-11.886215209960938,11.886215209960938,-0.1357651799917221,0.1357651799917221,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1245|1245|104303', '?|IN718_twins_logtif.h5|245|245|21600']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049022,0,direct_output,>90%,0.9363672733306885,0.9639712572097778,0.9304484128952026,0.09123662859201431,0.06233924999833107,0.19459301233291626,0.19459299743175507,0.19459301233291626,0.8054069876670837,0.982035219669342,0.982035219669342,3350.7841796875,3313.39794921875,37.38623046875,37.38623046875,0.011283350177109241,0.011283350177109241,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|651|651|52969', '?|IN718_twins_logtif.h5|406|406|35325']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049022,1,residual_output,50-70%,0.6176129579544067,0.4545076787471771,0.2940860092639923,0.21928180754184723,0.06233924999833107,0.7884836792945862,0.9041633009910583,0.7884836196899414,0.2115163803100586,0.5635048747062683,0.495400607585907,124.22417449951172,264.5301513671875,-140.30596923828125,140.30596923828125,-0.5303968787193298,0.5303968787193298,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|651|651|52969', '?|IN718_twins_logtif.h5|406|406|35325']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049026,0,direct_output,70-90%,0.8664296269416809,0.9771189093589783,0.9552615284919739,0.24425965547561646,0.07602041214704514,0.5877178907394409,0.5877178907394409,0.5877178311347961,0.41228216886520386,0.8967587351799011,0.8967587351799011,897.8380126953125,620.5809326171875,277.257080078125,277.257080078125,0.44677022099494934,0.44677022099494934,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|908|2285|195327', '?|IN718_twins_logtif.h5|459|459|38645']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049026,1,residual_output,>90%,0.9038863182067871,0.9267314076423645,0.8634664416313171,0.11895871162414551,0.07602041214704514,0.40071529150009155,0.4022195339202881,0.40071529150009155,0.5992847084999084,0.9131155610084534,0.9125191569328308,1607.580322265625,1889.635009765625,-282.0546875,282.0546875,-0.1492641121149063,0.1492641121149063,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|908|2285|195327', '?|IN718_twins_logtif.h5|459|459|38645']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049033,0,direct_output,>90%,0.9628636240959167,0.9967467784881592,0.9935146570205688,0.07101953029632568,0.05637841671705246,0.15426377952098846,0.15426379442214966,0.15426379442214966,0.8457362055778503,0.9885435700416565,0.9885435700416565,4731.75341796875,4609.486328125,122.26708984375,122.26708984375,0.02652510069310665,0.02652510069310665,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|841|841|69895', '?|IN718_twins_logtif.h5|706|2082|178441']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049033,1,residual_output,70-90%,0.7653937935829163,0.755603015422821,0.6072041392326355,0.22481542825698853,0.05637841671705246,0.5261967778205872,0.5317399501800537,0.5261967182159424,0.4738032817840576,0.8346691131591797,0.831756591796875,279.92657470703125,410.6949462890625,-130.76837158203125,130.76837158203125,-0.3184075355529785,0.3184075355529785,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|841|841|69895', '?|IN718_twins_logtif.h5|706|2082|178441']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049034,0,direct_output,>90%,0.9174361228942871,0.9952393174171448,0.9905236959457397,0.16036705672740936,0.05609993636608124,0.2602747678756714,0.2602747678756714,0.260274738073349,0.7397252321243286,0.9711946249008179,0.9711946249008179,1376.7490234375,1194.869384765625,181.879638671875,181.879638671875,0.15221716463565826,0.15221716463565826,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1167|2544|217459', '?|IN718_twins_logtif.h5|1236|1236|103775']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049034,1,residual_output,>90%,0.9016726613044739,0.913238525390625,0.840330183506012,0.10989323258399963,0.05609993636608124,0.3722060024738312,0.37434935569763184,0.37220603227615356,0.6277939677238464,0.9254094362258911,0.9246128797531128,1019.018310546875,1203.60595703125,-184.587646484375,184.587646484375,-0.1533621847629547,0.1533621847629547,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1167|2544|217459', '?|IN718_twins_logtif.h5|1236|1236|103775']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049115,0,direct_output,70-90%,0.856086254119873,0.8612366318702698,0.7562910914421082,0.1490640938282013,0.07734488695859909,0.32529568672180176,0.32529568672180176,0.32529568672180176,0.6747043132781982,0.9590345025062561,0.9590345025062561,1982.4925537109375,1746.66552734375,235.8270263671875,235.8270263671875,0.1350155621767044,0.1350155621767044,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1127|2504|214804', '?|IN718_twins_logtif.h5|23|23|1075']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049115,1,residual_output,70-90%,0.8394455313682556,0.7938067317008972,0.6581090688705444,0.11491566896438599,0.07734488695859909,0.6840347051620483,0.7141129374504089,0.6840347647666931,0.3159652352333069,0.7466022372245789,0.7299771904945374,813.8544921875,1105.53759765625,-291.68310546875,291.68310546875,-0.2638382613658905,0.2638382613658905,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|1127|2504|214804', '?|IN718_twins_logtif.h5|23|23|1075']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049126,0,direct_output,>90%,0.9336878657341003,0.9952868223190308,0.9906178712844849,0.1279110610485077,0.06606004387140274,0.2647549510002136,0.2647549510002136,0.2647549510002136,0.7352450489997864,0.9680550694465637,0.9680550694465637,2160.187744140625,2011.7039794921875,148.4837646484375,148.4837646484375,0.07380994409322739,0.07380994409322739,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|744|2120|183833', '?|IN718_twins_logtif.h5|1168|2545|217674']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049126,1,residual_output,70-90%,0.8794237971305847,0.9246169328689575,0.8598024249076843,0.16576935350894928,0.06606004387140274,0.28968748450279236,0.2918201684951782,0.28968748450279236,0.7103124856948853,0.9558842778205872,0.9552614688873291,1254.6051025390625,1410.141357421875,-155.5362548828125,155.5362548828125,-0.11029834300279617,0.11029834300279617,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|744|2120|183833', '?|IN718_twins_logtif.h5|1168|2545|217674']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049197,0,direct_output,>90%,0.9287543296813965,0.9966523051261902,0.9933269619941711,0.139143705368042,0.08622793108224869,0.2529904544353485,0.2529904544353485,0.2529904544353485,0.7470095157623291,0.9719416499137878,0.9719416499137878,3694.44677734375,3327.35791015625,367.0888671875,367.0888671875,0.110324427485466,0.110324427485466,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|930|2307|196362', '?|IN718_twins_logtif.h5|984|2361|201254']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049197,1,residual_output,70-90%,0.879565954208374,0.9003862142562866,0.8188204765319824,0.1412542313337326,0.08622793108224869,0.3640765845775604,0.365557998418808,0.3640765845775604,0.6359233856201172,0.9285102486610413,0.9279692769050598,1918.7314453125,2292.181396484375,-373.449951171875,373.449951171875,-0.16292338073253632,0.16292338073253632,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|930|2307|196362', '?|IN718_twins_logtif.h5|984|2361|201254']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049202,0,direct_output,>90%,0.9215972423553467,0.9932479858398438,0.9865865111351013,0.15005353093147278,0.0944114550948143,0.3739430010318756,0.37394294142723083,0.3739430010318756,0.6260570287704468,0.9420374631881714,0.9420374631881714,2826.9990234375,2499.791015625,327.2080078125,327.2080078125,0.13089413940906525,0.13089413940906525,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|925|2302|196218', '?|IN718_twins_logtif.h5|906|2282|195257']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049202,1,residual_output,70-90%,0.8235910534858704,0.8519521951675415,0.742087721824646,0.20477011799812317,0.0944114550948143,0.4430854618549347,0.44486838579177856,0.4430854916572571,0.5569145083427429,0.8907696008682251,0.8899856805801392,1175.81298828125,1512.5924072265625,-336.7794189453125,336.7794189453125,-0.2226504683494568,0.2226504683494568,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|925|2302|196218', '?|IN718_twins_logtif.h5|906|2282|195257']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049212,0,direct_output,>90%,0.9068817496299744,0.8935307264328003,0.8075513243675232,0.07976724207401276,0.0650978684425354,0.13830526173114777,0.13830524682998657,0.13830527663230896,0.8616946935653687,0.9906108975410461,0.9906108975410461,5292.814453125,5496.8095703125,-203.9951171875,203.9951171875,-0.0371115505695343,0.0371115505695343,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|903|903|75342', '?|IN718_twins_logtif.h5|18|1396|120266']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049212,1,residual_output,70-90%,0.7968428134918213,0.6926794648170471,0.529846727848053,0.09899387508630753,0.0650978684425354,0.5015601515769958,0.709060549736023,0.5015601515769958,0.49843984842300415,0.8790484070777893,0.7843189239501953,619.3989868164062,663.84326171875,-44.44427490234375,44.44427490234375,-0.06694995611906052,0.06694995611906052,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|903|903|75342', '?|IN718_twins_logtif.h5|18|1396|120266']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049217,0,direct_output,>90%,0.9545983076095581,0.9986299276351929,0.9972636103630066,0.08943324536085129,0.0566677488386631,0.15166044235229492,0.15166045725345612,0.15166044235229492,0.8483395576477051,0.9890531897544861,0.9890531897544861,3948.663818359375,3792.640869140625,156.02294921875,156.02294921875,0.041138339787721634,0.041138339787721634,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|433|1809|157374', '?|IN718_twins_logtif.h5|723|2100|180369']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049217,1,residual_output,70-90%,0.8827629685401917,0.9020518660545349,0.8215796947479248,0.1365259438753128,0.0566677488386631,0.38254502415657043,0.3837486803531647,0.38254502415657043,0.617455005645752,0.9214472770690918,0.9209913611412048,787.8350830078125,945.9153442382812,-158.08026123046875,158.08026123046875,-0.1671188324689865,0.1671188324689865,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|433|1809|157374', '?|IN718_twins_logtif.h5|723|2100|180369']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049283,0,direct_output,>90%,0.976220965385437,0.997810959815979,0.9956314563751221,0.04536904767155647,0.04352907836437225,0.08975932002067566,0.08975938707590103,0.08975932002067566,0.910240650177002,0.9960081577301025,0.9960080981254578,7281.935546875,7225.52294921875,56.41259765625,56.41259765625,0.007807407062500715,0.007807407062500715,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|812|2188|188179', '?|IN718_twins_logtif.h5|250|1627|141041']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049283,1,residual_output,70-90%,0.7700090408325195,0.7465382218360901,0.5955811738967896,0.20652008056640625,0.043529074639081955,0.4333111643791199,0.4434397220611572,0.4333111643791199,0.5666888356208801,0.8896538019180298,0.8850348591804504,236.04373168945312,304.413330078125,-68.36959838867188,68.36959838867188,-0.2245946228504181,0.2245946228504181,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|812|2188|188179', '?|IN718_twins_logtif.h5|250|1627|141041']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049312,0,direct_output,>90%,0.9294347763061523,0.9931766390800476,0.9864457845687866,0.1343071162700653,0.09748092293739319,0.30089253187179565,0.30089253187179565,0.30089253187179565,0.6991074681282043,0.963110625743866,0.963110625743866,4256.75732421875,3707.22216796875,549.53515625,549.53515625,0.14823366701602936,0.14823366701602936,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|326|1703|147920', '?|IN718_twins_logtif.h5|983|2362|201282']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049312,1,residual_output,70-90%,0.791172981262207,0.7338914275169373,0.5796433687210083,0.15154553949832916,0.09748092293739319,0.6715393662452698,0.6902269721031189,0.6715394258499146,0.32846057415008545,0.7143235802650452,0.7029908299446106,813.3027954101562,1399.3984375,-586.0956420898438,586.0956420898438,-0.41881969571113586,0.41881969571113586,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|326|1703|147920', '?|IN718_twins_logtif.h5|983|2362|201282']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049319,0,direct_output,>90%,0.9485112428665161,0.9968568086624146,0.9937333464622498,0.0998343974351883,0.07240162044763565,0.1417766958475113,0.1417766958475113,0.14177653193473816,0.8582234382629395,0.9903935194015503,0.9903935194015503,5968.42236328125,5738.07177734375,230.3505859375,230.3505859375,0.04014424979686737,0.04014424979686737,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|717|717|59356', '?|IN718_twins_logtif.h5|186|186|15974']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049319,1,residual_output,70-90%,0.8971259593963623,0.904736340045929,0.8260443210601807,0.11048439890146255,0.07240162044763565,0.339282751083374,0.34265536069869995,0.339282751083374,0.660717248916626,0.9399365186691284,0.938809871673584,1898.289794921875,2140.952880859375,-242.6630859375,242.6630859375,-0.1133434996008873,0.1133434996008873,0.010442516999319196,0.00032632865622872487,0.00016316432811436243,"['?|IN718_twins_logtif.h5|717|717|59356', '?|IN718_twins_logtif.h5|186|186|15974']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049330,0,direct_output,>90%,0.945433497428894,0.9966517090797424,0.9933257102966309,0.10578479617834091,0.0881548747420311,0.16800692677497864,0.16800694167613983,0.16800691187381744,0.8319931030273438,0.9867103695869446,0.9867103695869446,7187.2490234375,6810.56640625,376.6826171875,376.6826171875,0.05530855804681778,0.05530855804681778,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|775|775|66979', '?|IN718_twins_logtif.h5|333|1710|148370']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049330,1,residual_output,<50%,0.4470137357711792,0.19379845261573792,0.10729613900184631,0.2997710108757019,0.0881548747420311,0.9399547576904297,0.9472978115081787,0.9399547576904297,0.06004524230957031,0.19139419496059418,0.1889970898628235,41.391822814941406,432.8748474121094,-391.4830322265625,391.4830322265625,-0.9043792486190796,0.9043792486190796,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|775|775|66979', '?|IN718_twins_logtif.h5|333|1710|148370']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049351,0,direct_output,>90%,0.9121895432472229,0.9188795685768127,0.8499327301979065,0.09450048953294754,0.06971225887537003,0.20829994976520538,0.20829996466636658,0.20829997956752777,0.791700005531311,0.9800772666931152,0.9800772666931152,3668.9619140625,3639.27294921875,29.68896484375,29.68896484375,0.008157938718795776,0.008157938718795776,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|593|593|48299', '?|IN718_twins_logtif.h5|663|2040|174449']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049351,1,residual_output,70-90%,0.7949316501617432,0.700771152973175,0.5393747091293335,0.11090777814388275,0.06971225887537003,0.635269045829773,0.736345112323761,0.6352691054344177,0.3647308945655823,0.797845184803009,0.746035635471344,640.180908203125,814.01611328125,-173.835205078125,173.835205078125,-0.2135525345802307,0.2135525345802307,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|593|593|48299', '?|IN718_twins_logtif.h5|663|2040|174449']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049357,0,direct_output,>90%,0.9497940540313721,0.9861469864845276,0.9726725220680237,0.08655892312526703,0.03142159432172775,0.1555444300174713,0.1555444300174713,0.1555444300174713,0.8444555997848511,0.9886131882667542,0.9886131882667542,1176.9931640625,1130.3382568359375,46.6549072265625,46.6549072265625,0.04127517342567444,0.04127517342567444,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|929|2305|196303', '?|IN718_twins_logtif.h5|41|1418|121578']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049357,1,residual_output,>90%,0.9613803625106812,0.9695330262184143,0.9408676624298096,0.04677226394414902,0.03142159432172775,0.16427412629127502,0.17678220570087433,0.1642741560935974,0.8357258439064026,0.9863520264625549,0.9842286705970764,1712.9725341796875,1770.566650390625,-57.5941162109375,57.5941162109375,-0.03252863511443138,0.03252863511443138,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|929|2305|196303', '?|IN718_twins_logtif.h5|41|1418|121578']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049365,0,direct_output,>90%,0.9394874572753906,0.9986042380332947,0.9972123503684998,0.11962930858135223,0.07508890330791473,0.20737668871879578,0.20737670361995697,0.20737670361995697,0.7926232814788818,0.980813205242157,0.980813205242157,3933.80029296875,3584.50341796875,349.296875,349.296875,0.09744637459516525,0.09744637459516525,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|1175|1175|98228', '?|IN718_twins_logtif.h5|1131|1131|95115']"
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,checkpoints/final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1.pth,sample_049365,1,residual_output,70-90%,0.8500350713729858,0.8356829285621643,0.7177451252937317,0.1356128752231598,0.07508890330791473,0.5169811844825745,0.5189517140388489,0.5169811248779297,0.4830188751220703,0.8453183174133301,0.8443208336830139,913.625244140625,1267.432373046875,-353.80712890625,353.80712890625,-0.27915266156196594,0.27915266156196594,0.010675368830561638,0.0003336052759550512,0.0001668026379775256,"['?|IN718_twins_logtif.h5|1175|1175|98228', '?|IN718_twins_logtif.h5|1131|1131|95115']"
