model,model_path,sample_name,selected_target_for_output,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,integrated_intensity_abs_relative_error_mean,spot_recognition_mean,reconstruction_rmse,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078167,target_1,0.4846373200416565,0.47019052505493164,0.07335972785949707,0.015906447544693947,0.5695338249206543,0.5788242816925049,0.5695409774780273,0.49529269337654114,0.4939669668674469,0.531726062297821,0.7056387662887573,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|330|330|117182', '?|Ti7Al_logtif.h5|729|1712|710710']",Ti7Al_logtif,0.769041769041769,0.7223000836416317,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078169,target_1,0.4858623147010803,0.46910834312438965,0.032073087990283966,0.012941393069922924,0.5076338648796082,0.5218578577041626,0.507641613483429,0.4999538064002991,0.4995349049568176,0.501307487487793,0.7268946170806885,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|280|1263|494937', '?|Ti7Al_logtif.h5|815|815|341980']",Ti7Al_logtif,0.3199513381995134,0.33545684155991773,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078172,target_0,0.7920235991477966,0.6562294960021973,0.060174182057380676,0.031463928520679474,0.45512595772743225,0.5598562359809875,0.4557807147502899,0.7247183322906494,0.7069411873817444,0.2914588451385498,0.8659247159957886,1.646361241780525e-10,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|397|397|149867', '?|Ti7Al_logtif.h5|457|457|208911']",Ti7Al_logtif,0.1172732524552282,0.14924219862244908,train,0,0,2,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078208,target_1,0.44079822301864624,0.3941316306591034,0.14480505883693695,0.046926334500312805,0.5657240152359009,0.6494991779327393,0.5657744407653809,0.4957568049430847,0.4787965416908264,0.517964243888855,0.6479966044425964,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|188|1170|450791', '?|Ti7Al_logtif.h5|587|1569|653866']",Ti7Al_logtif,0.2359882005899705,0.22756493112850784,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078217,target_1,0.49750787019729614,0.4950404167175293,0.034418679773807526,0.014715590514242649,0.5269257426261902,0.5269257426261902,0.526931881904602,0.49928605556488037,0.49928605556488037,0.5104689002037048,0.7315446138381958,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|303|303|112259', '?|Ti7Al_logtif.h5|801|801|336672']",Ti7Al_logtif,0.8882978723404256,0.8556855096314536,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078242,target_0,0.38184547424316406,0.3088592290878296,0.21644562482833862,0.04763714596629143,0.7574679851531982,0.8480960726737976,0.7574679851531982,0.4522104859352112,0.4190511405467987,0.7219435572624207,0.5826998949050903,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|753|1735|715115', '?|Ti7Al_logtif.h5|29|1011|400118']",Ti7Al_logtif,0.7073643410852714,0.7009505420679207,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078253,target_0,0.4095104932785034,0.34675508737564087,0.2578987181186676,0.08289851993322372,0.839065670967102,0.8859766721725464,0.8390097618103027,0.4212067127227783,0.4024440050125122,0.8036548495292664,0.5758059024810791,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|294|294|108416', '?|Ti7Al_logtif.h5|896|896|358630']",Ti7Al_logtif,0.5866302864938608,0.5926870215219333,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078256,target_1,0.4481703042984009,0.4060766398906708,0.21763411164283752,0.09605954587459564,0.6582050323486328,0.7795242667198181,0.6580778360366821,0.47700902819633484,0.4346078336238861,0.5724795460700989,0.6152681112289429,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|166|166|52572', '?|Ti7Al_logtif.h5|426|426|174944']",Ti7Al_logtif,0.5246113989637305,0.5075611004456755,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078275,target_0,0.47417548298835754,0.4508875608444214,0.2193337380886078,0.03963535279035568,0.7935001254081726,0.8045238256454468,0.7935000658035278,0.4430713653564453,0.4392823576927185,0.6974552869796753,0.6274209022521973,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|372|1354|530798', '?|Ti7Al_logtif.h5|467|1449|603077']",Ti7Al_logtif,0.7807486631016043,0.8448634010065298,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078292,target_0,0.48246824741363525,0.4661242663860321,0.10819673538208008,0.04082261025905609,0.5677338242530823,0.5989692807197571,0.5677250623703003,0.49548619985580444,0.49046096205711365,0.5192306041717529,0.6871357560157776,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|102|102|30771', '?|Ti7Al_logtif.h5|67|67|19272']",Ti7Al_logtif,0.5398907103825137,0.5965876210668358,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078311,target_1,0.4716285467147827,0.44630396366119385,0.11050987243652344,0.05895485728979111,0.6415681838989258,0.6840517520904541,0.6415681838989258,0.48287084698677063,0.4717164933681488,0.5593993663787842,0.6805593371391296,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|26|26|10166', '?|Ti7Al_logtif.h5|610|610|276897']",Ti7Al_logtif,0.49448123620309054,0.4858184668704245,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078322,target_0,0.4946366548538208,0.4893871545791626,0.07335972785949707,0.013064324855804443,0.529784619808197,0.5420736074447632,0.5306372046470642,0.4991232752799988,0.4982535243034363,0.5054515600204468,0.7106384634971619,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|951|951|378424', '?|Ti7Al_logtif.h5|674|1655|690234']",Ti7Al_logtif,0.6136363636363636,0.6341628082871154,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078336,target_1,0.4899786710739136,0.48035117983818054,0.06779590249061584,0.01199214719235897,0.5507875680923462,0.5515182018280029,0.5509599447250366,0.4974741041660309,0.49740129709243774,0.5238780975341797,0.7110913991928101,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|623|623|278887', '?|Ti7Al_logtif.h5|319|1301|503333']",Ti7Al_logtif,0.8485915492957746,0.8623641847449022,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078368,target_1,0.4530557096004486,0.41416990756988525,0.0436362698674202,0.014450318180024624,0.5181236267089844,0.5544634461402893,0.5200678706169128,0.49967268109321594,0.49705958366394043,0.5048530101776123,0.7047097682952881,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|594|594|265263', '?|Ti7Al_logtif.h5|167|167|52703']",Ti7Al_logtif,0.24592833876221498,0.2231462701632368,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078397,target_1,0.48936188220977783,0.47697609663009644,0.046804074198007584,0.016028035432100296,0.5160947442054749,0.5284570455551147,0.5161073207855225,0.5004552602767944,0.4998977482318878,0.502517819404602,0.7212789058685303,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|308|1290|501859', '?|Ti7Al_logtif.h5|803|1785|730294']",Ti7Al_logtif,0.24607329842931938,0.2532281614141453,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078401,target_1,0.497722327709198,0.49546530842781067,0.02164505049586296,0.0043336935341358185,0.5098440051078796,0.5106411576271057,0.5099520683288574,0.4999033510684967,0.49988704919815063,0.5018908381462097,0.7380386590957642,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|514|1496|623037', '?|Ti7Al_logtif.h5|800|1782|729836']",Ti7Al_logtif,0.4192872117400419,0.41357792303927565,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078424,target_0,0.4202701151371002,0.3616020381450653,0.22575964033603668,0.08012689650058746,0.7018212080001831,0.8500648140907288,0.7018212080001831,0.46473294496536255,0.4070626497268677,0.5852663516998291,0.5972552299499512,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|499|1480|614360', '?|Ti7Al_logtif.h5|886|886|358198']",Ti7Al_logtif,0.4457193292144748,0.43624514082158083,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078451,target_0,0.4350384771823883,0.3850160241127014,0.17445991933345795,0.0685163363814354,0.5819304585456848,0.8224382996559143,0.5818884372711182,0.4936167597770691,0.41656696796417236,0.5316645503044128,0.6302892565727234,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|735|735|318417', '?|Ti7Al_logtif.h5|185|185|60734']",Ti7Al_logtif,0.35300925925925924,0.34980831286403485,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078464,target_1,0.45532381534576416,0.41797661781311035,0.055402208119630814,0.01569170132279396,0.541540265083313,0.5612006187438965,0.5420354604721069,0.4982849061489105,0.49629220366477966,0.5123821496963501,0.6999608278274536,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|470|470|214466', '?|Ti7Al_logtif.h5|940|1922|778780']",Ti7Al_logtif,0.3409090909090909,0.3434234797642003,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078478,target_0,0.41344478726387024,0.3524346649646759,0.21035441756248474,0.05991195887327194,0.7054055333137512,0.8615850210189819,0.7046661972999573,0.4638765752315521,0.40279892086982727,0.598387598991394,0.6015451550483704,0.0,0.011554599041119218,0.00036108122003497556,0.00018054061001748778,"['?|Ti7Al_logtif.h5|196|196|64802', '?|Ti7Al_logtif.h5|271|1252|491171']",Ti7Al_logtif,0.27366863905325445,0.2809768311080396,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078481,target_0,0.2823461890220642,0.19671474397182465,0.28867360949516296,0.06569947302341461,0.8936029672622681,1.3153384923934937,0.8936029672622681,0.3400246500968933,0.3392520248889923,0.6916677355766296,0.49683627486228943,2.3283064365386963e-10,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|682|682|300003', '?|Ti7Al_logtif.h5|247|1229|480175']",Ti7Al_logtif,0.8524590163934426,0.8230332100083152,train,1,1,0,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078504,target_0,0.4689335525035858,0.4415017366409302,0.18001067638397217,0.044322844594717026,0.734787106513977,0.7764444351196289,0.7347870469093323,0.45798835158348083,0.4435890316963196,0.6023704409599304,0.644461452960968,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|363|1345|524921', '?|Ti7Al_logtif.h5|849|849|351841']",Ti7Al_logtif,0.6608695652173913,0.674237987161221,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078512,target_0,0.6675500869750977,0.5091603994369507,0.19562247395515442,0.07366928458213806,0.6812936663627625,0.8318358659744263,0.6812937259674072,0.6357396245002747,0.5785670280456543,0.5216861963272095,0.735963761806488,2.3283064365386963e-10,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|93|1075|416079', '?|Ti7Al_logtif.h5|530|1512|630809']",Ti7Al_logtif,0.34766763848396504,0.34677597211849465,train,0,1,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078537,target_1,0.4297606647014618,0.37682482600212097,0.161827951669693,0.09078235924243927,0.5633522868156433,0.7018665075302124,0.5633544921875,0.4960341453552246,0.4624595046043396,0.5104619264602661,0.633966326713562,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|480|1463|605880', '?|Ti7Al_logtif.h5|472|472|215414']",Ti7Al_logtif,0.11336254107338445,0.11208096770899836,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078566,target_0,0.6262158155441284,0.4922787845134735,0.13878704607486725,0.023986533284187317,0.45432910323143005,0.5610532760620117,0.45892125368118286,0.7597720623016357,0.7376805543899536,0.3891031742095947,0.7437143921852112,4.656612873077393e-10,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|652|1634|676151', '?|Ti7Al_logtif.h5|295|1277|496760']",Ti7Al_logtif,0.26424870466321243,0.26620672966714654,train,0,1,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078581,target_1,0.496642529964447,0.49332988262176514,0.10433902591466904,0.0295888539403677,0.5785491466522217,0.5787414312362671,0.5785491466522217,0.4941273331642151,0.4940989017486572,0.5226268172264099,0.6961517333984375,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|791|1773|722796', '?|Ti7Al_logtif.h5|155|155|50939']",Ti7Al_logtif,0.8736842105263158,0.8551423103136773,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078586,target_1,0.4636571407318115,0.43223950266838074,0.08444765210151672,0.03154556080698967,0.525002121925354,0.6023171544075012,0.5254216194152832,0.4993760585784912,0.4897518754005432,0.5039934515953064,0.6896047592163086,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|719|719|311050', '?|Ti7Al_logtif.h5|556|1538|644246']",Ti7Al_logtif,0.1416184971098266,0.1388641656991954,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078587,target_0,0.4197203516960144,0.36165350675582886,0.07584220170974731,0.030865881592035294,0.5203058123588562,0.669795036315918,0.524002194404602,0.4995884597301483,0.47276541590690613,0.5064717531204224,0.6719390749931335,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|640|640|283121', '?|Ti7Al_logtif.h5|244|1226|477357']",Ti7Al_logtif,0.16287878787878787,0.14993813333402706,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078603,target_0,0.4594825804233551,0.4250395596027374,0.12943129241466522,0.0672094076871872,0.7094346284866333,0.7533935308456421,0.7094292640686035,0.4650960862636566,0.450508713722229,0.6679821014404297,0.6650256514549255,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|130|130|38801', '?|Ti7Al_logtif.h5|951|951|378424']",Ti7Al_logtif,0.768854961832061,0.7763267840776324,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078658,target_0,0.6064260601997375,0.4706858694553375,0.1698499470949173,0.03285251557826996,0.7477373480796814,0.7856108546257019,0.7477372884750366,0.48643139004707336,0.474017858505249,0.6116420030593872,0.7182880640029907,1.0081862428235056e-10,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|605|1587|664057', '?|Ti7Al_logtif.h5|572|1554|649099']",Ti7Al_logtif,0.37938144329896906,0.3686956045181833,train,0,1,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078672,target_1,0.4941461682319641,0.4884278476238251,0.06734026223421097,0.015992505475878716,0.5279839634895325,0.5440855622291565,0.5280275940895081,0.49921977519989014,0.4980681240558624,0.5049319863319397,0.7134029865264893,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|552|552|247295', '?|Ti7Al_logtif.h5|698|698|305000']",Ti7Al_logtif,0.5596026490066225,0.5489990501492282,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078678,target_1,0.8796855211257935,0.7859114408493042,0.010765901766717434,0.002118170727044344,0.10909188538789749,0.11299610137939453,0.11262913793325424,0.9902308583259583,0.9901222586631775,0.052771084010601044,0.9344598054885864,1.0289757761128282e-11,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|42|1024|402700', '?|Ti7Al_logtif.h5|716|1698|703667']",Ti7Al_logtif,0.2453416149068323,0.24364722371149627,train,0,0,0,2
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078690,target_1,0.5664293169975281,0.4571255147457123,0.06486264616250992,0.014977231621742249,0.5481235980987549,0.5717725157737732,0.5473194122314453,0.538461446762085,0.5352999567985535,0.49363598227500916,0.7507833242416382,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|881|1863|751175', '?|Ti7Al_logtif.h5|74|1056|409868']",Ti7Al_logtif,0.44751381215469616,0.43360511643840915,train,0,1,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078763,target_0,0.2867255210876465,0.2009924054145813,0.11615249514579773,0.11476236581802368,0.5618264675140381,0.8107372522354126,0.5617789626121521,0.4963691234588623,0.42202118039131165,0.5468491315841675,0.5852864980697632,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|369|369|138061', '?|Ti7Al_logtif.h5|619|1601|668535']",Ti7Al_logtif,0.4640577296697197,0.4811588120176141,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078782,target_0,0.37342554330825806,0.29798975586891174,0.09426186978816986,0.04301551356911659,0.5683038234710693,0.736646294593811,0.5701044797897339,0.49543899297714233,0.45024579763412476,0.5456104874610901,0.6395817995071411,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|746|1728|712611', '?|Ti7Al_logtif.h5|726|726|314065']",Ti7Al_logtif,0.26820475847152125,0.26751987227520396,train,1,0,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078789,target_1,0.3143189549446106,0.20219427347183228,0.15779951214790344,0.07740184664726257,0.8257784843444824,1.0320451259613037,0.8257784247398376,0.43991488218307495,0.36374741792678833,0.7878802418708801,0.5782597064971924,5.820766091346741e-11,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|702|702|305231', '?|Ti7Al_logtif.h5|125|125|38081']",Ti7Al_logtif,0.7062841530054644,0.7649558726139628,train,1,1,0,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078803,target_1,0.5236459374427795,0.3651178479194641,0.15729719400405884,0.04491628333926201,0.6618897914886475,0.830275297164917,0.6618897914886475,0.6067944765090942,0.5473341941833496,0.6012531518936157,0.6831743717193604,1.173353914030173e-10,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|977|977|382344', '?|Ti7Al_logtif.h5|571|1553|648783']",Ti7Al_logtif,0.44189852700491,0.45900790016477155,train,0,1,1,0
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078808,target_0,0.4972546696662903,0.4757217466831207,0.10700331628322601,0.02807363122701645,0.5985926389694214,0.5994305610656738,0.5985231995582581,0.49085533618927,0.4907018542289734,0.5390104055404663,0.6951256990432739,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|91|1073|414581', '?|Ti7Al_logtif.h5|926|1908|762427']",Ti7Al_logtif,0.7332214765100671,0.7206870272622606,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078816,target_0,0.42472323775291443,0.3691468834877014,0.07910707592964172,0.03421475365757942,0.5261093378067017,0.6016599535942078,0.5264100432395935,0.4993225336074829,0.48992231488227844,0.5097166299819946,0.672808051109314,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|427|427|176145', '?|Ti7Al_logtif.h5|309|309|113966']",Ti7Al_logtif,0.2428842504743833,0.2495703025752273,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078827,target_1,0.42769643664360046,0.37366223335266113,0.09271884709596634,0.04414666071534157,0.56265789270401,0.6523723602294922,0.5626785755157471,0.49614837765693665,0.47805339097976685,0.5323057174682617,0.6674888134002686,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|943|943|375520', '?|Ti7Al_logtif.h5|825|825|346089']",Ti7Al_logtif,0.4036755386565273,0.36884360518133297,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078836,target_1,0.4649277329444885,0.43445321917533875,0.03590508922934532,0.011461548507213593,0.5154934525489807,0.5325800180435181,0.515714704990387,0.49976062774658203,0.4989432394504547,0.5043179392814636,0.7145113348960876,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|620|620|278206', '?|Ti7Al_logtif.h5|463|1445|600526']",Ti7Al_logtif,0.38801261829652994,0.38688250110073785,train,1,0,0,1
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,checkpoints/final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1.pth,sample_078850,target_0,0.46489661931991577,0.4343988597393036,0.03789452090859413,0.009707197546958923,0.5254541039466858,0.5383518934249878,0.5259013772010803,0.4993555247783661,0.4985390305519104,0.5101760625839233,0.7135010361671448,0.0,0.011210600147023797,0.00035033125459449366,0.00017516562729724683,"['?|Ti7Al_logtif.h5|218|218|78648', '?|Ti7Al_logtif.h5|572|1554|649099']",Ti7Al_logtif,0.45228215767634855,0.4443489419538178,train,1,0,0,1
