model,donor_key,n,dice_mean,iou_mean,rmse_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,spot_recognition_p10
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|14|14|188210,20,0.7124476432800293,0.5643098205327988,0.1520069010555744,0.8985505819320678,0.8638020038604737,0.7802203744649887,0.7072065055370331
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|81|1063|411051,5,0.6437636613845825,0.497638064622879,0.08206737190485,0.9285505294799805,0.8493098258972168,0.7808481574058532,0.7320052146911621
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|432|1846281,3,0.6943861047426859,0.5441339810689291,0.13262941936651865,0.8440964818000793,0.8156259258588155,0.7808783451716105,0.7258971214294434
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|224|224|1002176,3,0.7224059502283732,0.5762539108594259,0.16049595673878989,0.8578606049219767,0.8424806594848633,0.7809549967447916,0.7574258327484131
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|23|23|70379,3,0.7295502026875814,0.5826323429743449,0.16761976977189383,0.8510212898254395,0.8392430941263834,0.7809652090072632,0.69997136592865
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|12|46|607012,28,0.7046800000326974,0.5611993468233517,0.14202497606830938,0.9126708060503006,0.8760033185992923,0.7813275179692677,0.7192287385463715
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|41|321|1394494,4,0.7199693024158478,0.6012803688645363,0.15498915500938892,0.8901429325342178,0.8784094452857971,0.7824900597333908,0.6724541783332825
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|9|9|125856,30,0.7296462506055832,0.590601169069608,0.16203934848308563,0.8811212837696075,0.8411991159121196,0.7838034510612488,0.7219487488269806
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|246|526|2344537,5,0.7364430546760559,0.5981212735176087,0.16859787106513976,0.899135971069336,0.8857834696769714,0.7839226126670837,0.7131349563598632
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|181|461|1951519,3,0.7299913366635641,0.5855803688367208,0.1575933868686358,0.9046138127644857,0.8813130060831705,0.7861989736557007,0.7703020572662354
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|128|128|445774,4,0.7258345782756805,0.5953231006860733,0.15311186388134956,0.9010971486568451,0.8807777017354965,0.7863613367080688,0.7048304736614227
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|120|1102|427246,3,0.6655890146891276,0.5174229343732198,0.09274118890364964,0.951711376508077,0.9004847606023153,0.786423921585083,0.7666651725769043
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|5|39|481387,20,0.7246651157736779,0.5852523922920227,0.15156351663172246,0.9255082547664643,0.8811600923538208,0.7865508019924163,0.7271984696388245
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|81|362|1554017,4,0.6969592273235321,0.5416341722011566,0.1214031595736742,0.8838430196046829,0.8394739776849747,0.7877780199050903,0.7253836393356323
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|530|1512|630809,3,0.6864173611005148,0.5356072584788004,0.11075503627459209,0.9367265701293945,0.9216460386912028,0.787831167380015,0.7626653671264648
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|136|136|495861,4,0.7361435294151306,0.5882975161075592,0.15996753796935081,0.8551302254199982,0.8319362998008728,0.788088008761406,0.728633975982666
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|17|17|67353,5,0.6988402485847474,0.5454284250736237,0.12210597544908523,0.9228888750076294,0.9002621293067932,0.7883671045303344,0.7266118049621582
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|85|85|315186,5,0.6876635551452637,0.5368202745914459,0.11066581010818481,0.8628538608551025,0.8016899704933167,0.7884988784790039,0.7241385698318481
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|67|347|1504401,4,0.7208555936813354,0.5765937492251396,0.14053726941347122,0.895530104637146,0.8729071766138077,0.7901591360569,0.7270933985710144
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|37|317|1382409,4,0.6916692852973938,0.5397863611578941,0.11101182550191879,0.958583876490593,0.9300528466701508,0.790328711271286,0.7611966609954834
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|102|382|1609497,3,0.7402792970339457,0.5958852767944336,0.15876695017019907,0.8827502330144247,0.8546570539474487,0.7907561461130778,0.731992769241333
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|24|58|878465,20,0.7392658472061158,0.6034744992852211,0.15670775063335896,0.9082159727811814,0.8813264340162277,0.7912790387868881,0.7381427824497223
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|103|383|1609828,5,0.7271145582199097,0.5847828567028046,0.1410272866487503,0.9259053468704224,0.908490264415741,0.7930436491966247,0.7335603713989258
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|372|372|143345,3,0.6694959799448649,0.5141777594884237,0.08248946319023769,0.9040050903956095,0.7921105821927389,0.7935032447179159,0.7622887372970581
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|57|337|1461804,3,0.6947265962759653,0.574831505616506,0.10663748780886333,0.9447935422261556,0.9181831280390421,0.794044554233551,0.7252867698669434
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|98|98|344511,4,0.7279251962900162,0.5729979425668716,0.13918486982584,0.9408010393381119,0.9207415133714676,0.794370174407959,0.7557081878185272
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|4294|9239|295394,3,0.6886018514633179,0.5608892440795898,0.09776035696268082,0.9172300100326538,0.8501304586728414,0.7954207460085551,0.7278512477874756
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|560|560|255019,3,0.6538488864898682,0.4934978683789571,0.06297808637221654,0.8644838134447733,0.7539230783780416,0.7954354286193848,0.7832039833068848
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_segvol.h5|2597|2597|14315,3,0.7097962101300558,0.5697385668754578,0.11591715117295583,0.9127379854520162,0.8534182707468668,0.7969395518302917,0.7661619901657104
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|215|495|2158392,3,0.7283284862836202,0.5837450623512268,0.13440980265537897,0.9311122099558512,0.9075935482978821,0.7969593405723572,0.7878849864006042
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|481|5423|169747,3,0.7293114066123962,0.6073633134365082,0.13419095426797867,0.8079925775527954,0.7922926743825277,0.7975602547327677,0.6921932458877563
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|98|378|1584909,3,0.7326292196909586,0.5830417275428772,0.13599504282077154,0.9385104775428772,0.9189110000928243,0.7983170549074808,0.7737487077713012
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|502|502|226160,3,0.6825392842292786,0.5256783167521158,0.08488219976425171,0.8918579816818237,0.8270848989486694,0.7988285422325134,0.7791869759559631
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|703|2081|178440,3,0.7968171040217081,0.7092716495196024,0.19883372883001962,0.7529016931851705,0.7514157692591349,0.7989917000134786,0.778858232498169
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|163|1144|441312,3,0.6960866649945577,0.5463785330454508,0.09765110537409782,0.8572499752044678,0.8022923866907755,0.7992177804311117,0.7719528436660766
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|753|1735|715115,3,0.7373201449712118,0.5853001872698466,0.1388127530614535,0.8316262364387512,0.8083304564158121,0.7992537021636963,0.7875792980194092
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|102|102|368709,6,0.7233982582887014,0.5813395430644354,0.12116508682568868,0.8991786539554596,0.871217260758082,0.8011165857315063,0.7380065321922302
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|3202|3202|103431,3,0.6810312072436014,0.5568554004033407,0.07213641827305158,0.8668306469917297,0.7307386994361877,0.8044474124908447,0.787752342224121
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_deformed_LoG_logtif.h5|24|24|428139,22,0.7576841061765497,0.6264536028558557,0.14758515527302568,0.9075579480691389,0.8785740353844382,0.8050494735891168,0.7332285404205322
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|763|1744|716641,3,0.6675327817598978,0.543319582939148,0.0544330378373464,0.9851095080375671,0.9590307474136353,0.806549866994222,0.7207399606704712
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|187|467|2022761,4,0.7223693132400513,0.5798990577459335,0.10840574465692043,0.9452558159828186,0.9295441508293152,0.806981772184372,0.7629172325134277
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|131|411|1687350,7,0.7337688718523298,0.587685900075095,0.11834233147757393,0.9372033817427499,0.909989961556026,0.8077132701873779,0.7806942701339722
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|689|689|304122,3,0.6807495852311453,0.5748515327771505,0.060183155039946236,0.9220944046974182,0.7859532634417216,0.8102832436561584,0.7120858192443847
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_segvol.h5|4499|4499|24632,3,0.7890035112698873,0.6648506919542948,0.1669217844804128,0.8138537406921387,0.8026572863260905,0.8110408584276835,0.7644547104835511
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|272|1208818,6,0.7582521041234335,0.6281691590944926,0.13166330506404242,0.8888915479183197,0.8720830579598745,0.813294400771459,0.7394712567329407
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Al_big_grains_logtif.h5|1823|6767|209024,3,0.734032948811849,0.5814650058746338,0.10707099239031474,0.9086474378903707,0.8495112458864847,0.8134809931119283,0.8093410015106202
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1224|1224|103276,3,0.7441210349400839,0.6676439245541891,0.11679032941659291,0.7966861724853516,0.7440695563952128,0.8136653502782186,0.7772731304168701
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|34|34|111384,3,0.7217538952827454,0.5856270492076874,0.09253718455632527,0.952612300713857,0.9172618786493937,0.8146083354949951,0.7772209644317627
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|569|1947|167097,3,0.8453996777534485,0.765065332253774,0.21560065944989523,0.795619269212087,0.7934526403745016,0.8148995240529379,0.7546266436576843
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|272|552|2450634,7,0.745445157800402,0.613117481981005,0.11530134188277381,0.9490711774144854,0.9327253443854195,0.8150718893323626,0.7836147785186768
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|263|263|1188628,3,0.7340940833091736,0.58439040184021,0.10188267876704533,0.9276613593101501,0.9076186815897623,0.8161057035128275,0.8048216223716735
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|73|73|294002,3,0.7474398612976074,0.5998288790384928,0.10723298788070679,0.8618559837341309,0.8231794238090515,0.8201034466425577,0.7873530864715577
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|53|333|1458032,4,0.7639007270336151,0.6249382048845291,0.11972961574792862,0.8934830129146576,0.8814782947301865,0.8220855593681335,0.8014977991580963
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|55|55|220305,3,0.7259759604930878,0.6046667794386545,0.0678744912147522,0.9857266545295715,0.9346568385759989,0.8290507197380066,0.7482318639755249
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|108|1486|128639,3,0.8630134661992391,0.7858870625495911,0.20289231091737747,0.8105393449465433,0.8082684675852457,0.8300605813662211,0.7666367173194886
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|61|341|1491473,3,0.7507292032241821,0.6139664053916931,0.08462707946697871,0.979326089223226,0.9566910068194071,0.833051065603892,0.8109877943992615
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|95|95|333463,3,0.7951843738555908,0.6632820963859558,0.11087824155886968,0.9275134404500326,0.9046730796496073,0.8421530723571777,0.824847960472107
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|909|2288|195464,3,0.9078624844551086,0.8422316511472067,0.21234955390294394,0.8379509846369425,0.8344959020614624,0.8477564652760824,0.7928836822509766
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|907|907|360786,3,0.7709127267201742,0.6574469208717346,0.06495681529243787,0.9031479358673096,0.8661057750384012,0.852977971235911,0.823182487487793
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|692|692|58235,3,0.8578372399012247,0.7786184748013815,0.14651301006476083,0.866306205590566,0.8625468611717224,0.8556621273358663,0.8323775053024292
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|929|929|76478,3,0.9005361398061117,0.8425341447194418,0.18461199601491293,0.841899553934733,0.8416514794031779,0.8579620917638143,0.8055888772010803
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|343|1722|148837,3,0.90065069993337,0.8462140162785848,0.16777471701304117,0.841714878877004,0.8395278652509054,0.8664379914601644,0.7692273616790771
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1082|2459|210603,3,0.8699091275533041,0.8076157172520956,0.1200392519434293,0.8514774640401205,0.8479990363121033,0.8749349117279053,0.8247762441635131
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|885|885|73830,4,0.8499905467033386,0.7785979956388474,0.08967301808297634,0.940638929605484,0.9083300679922104,0.8801587522029877,0.8295581579208374
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|612|612|50032,3,0.9074657559394836,0.8515551487604777,0.14174760381380716,0.8933653831481934,0.8884589870770773,0.8828590710957845,0.8600390076637268
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|216|1595|136423,3,0.9129707415898641,0.8599967757860819,0.1437955896059672,0.8884996573130289,0.8873903354008993,0.8845876057942709,0.8164690971374512
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|813|2190|188254,3,0.9047046502431234,0.8357542157173157,0.12251480668783188,0.953404446442922,0.936998168627421,0.8910949230194092,0.8738235831260681
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1278|1278|108160,3,0.916852076848348,0.859410564104716,0.1328797476987044,0.9131703774134318,0.9115851322809855,0.8919861714045206,0.8456686019897461
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|333|333|29388,3,0.9068334102630615,0.8481439550717672,0.1224747287730376,0.9070285360018412,0.9040197730064392,0.8921793301900228,0.8392603158950805
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|483|1861|159477,3,0.9381473461786906,0.8896510203679403,0.1410490224758784,0.9230795502662659,0.9221001664797465,0.8985491394996643,0.8603357076644897
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|425|1801|157178,3,0.9314475258191427,0.885896106561025,0.12291976312796275,0.9228591521581014,0.9219409028689066,0.9042638738950094,0.864640188217163
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|322|1698|147131,3,0.9400086204210917,0.8950888911883036,0.10388221095005672,0.9566802779833475,0.9551724791526794,0.918063203493754,0.8906633257865906
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1066|2443|209241,3,0.9622083504994711,0.9295658866564432,0.11337962001562119,0.9582681655883789,0.9578878283500671,0.9244143565495809,0.9116919040679932
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|1271|2649|226498,3,0.9650410016377767,0.9332634210586548,0.1066196138660113,0.9673128525416056,0.9667433500289917,0.9292107025782267,0.9094907402992248
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|183|1559|134525,3,0.9675689339637756,0.9381489952405294,0.09995900591214497,0.9636509021123251,0.962307075659434,0.933804968992869,0.9174710035324096
final_20260702-145153_augmented_spots_train_e200_b10_lr0.0001_s1,?|IN718_twins_logtif.h5|825|2202|189095,3,0.9846666057904562,0.96993488073349,0.08526413391033809,0.9839901129404703,0.9838197231292725,0.9497012297312418,0.9345442056655884
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|22|22|70041,3,0.4243033031622569,0.35977107286453247,0.302531103293101,0.4502824346224467,0.41018398602803546,0.5608860850334167,0.5357476949691773
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|60|340|1491296,3,0.40902193387349445,0.34861592948436737,0.27501145998636883,0.4513860543568929,0.39143901069959003,0.5670052369435629,0.5368119478225708
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|763|1744|716641,3,0.31309014558792114,0.261237437526385,0.1734905168414116,0.4901682138442993,0.39624279737472534,0.5697998106479645,0.5150712609291077
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|50|50|192409,3,0.43357788523038227,0.3835801879564921,0.2825848162174225,0.43146053949991864,0.4212019642194112,0.5754965543746948,0.5591469764709472
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|245|525|2343145,3,0.4398208757241567,0.3956243594487508,0.28488557537396747,0.44283052285512287,0.42279134194056195,0.577467660109202,0.5406109452247619
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|164|164|645795,3,0.4682215750217438,0.41596806049346924,0.3074041207631429,0.39616332451502484,0.39104113976160687,0.5804087320963541,0.5514530658721923
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|163|443|1881181,3,0.43036391337712604,0.35783875981966656,0.260182057817777,0.4323011835416158,0.42135313153266907,0.5850909352302551,0.5685546159744262
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|143|143|525365,3,0.41733306646347046,0.36559902628262836,0.2429475039243698,0.4706159333388011,0.4389227827390035,0.5871927936871847,0.5554106831550598
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|737|737|318628,3,0.41885265707969666,0.3653621971607208,0.23305623730023703,0.4194046954313914,0.39013445377349854,0.5928982098897299,0.5822838306427002
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|193|473|2027590,3,0.40307889382044476,0.3504937142133713,0.21702746053536734,0.4823569754759471,0.4170718590418498,0.5930257240931193,0.5680913329124451
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|124|404|1669194,3,0.453107347091039,0.41445061564445496,0.2614977111419042,0.4549177587032318,0.43291970094045,0.5958048502604166,0.5677640914916993
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|56|336|1461382,5,0.4442734718322754,0.36255375742912294,0.24957010447978972,0.473179417848587,0.4172491908073425,0.5973516821861267,0.5398530483245849
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|169|449|1897167,4,0.43356864899396896,0.38171035051345825,0.23719802871346474,0.44501589983701706,0.4281463325023651,0.5981853157281876,0.565052205324173
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|125|405|1675921,3,0.4135429263114929,0.35258203744888306,0.21636988470951715,0.4698517620563507,0.43350300192832947,0.5985865195592245,0.5672014117240906
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|215|215|920107,3,0.4747223158677419,0.3910806477069855,0.27580610911051434,0.46276519695917767,0.4284159541130066,0.5994580785433451,0.5636780738830567
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|172|172|667669,5,0.4377118647098541,0.3955847382545471,0.23839790523052215,0.4638687551021576,0.43339232802391053,0.5996569752693176,0.5567517757415772
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|176|176|671863,7,0.4453690264906202,0.4075849439416613,0.24601352214813232,0.4552106090954372,0.4400646388530731,0.5996777330126081,0.5372918367385864
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|273|553|2451312,7,0.4617731102875301,0.38747293182781767,0.2523444635527475,0.48631704279354643,0.46052690914699007,0.6047143169811794,0.5593703985214233
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|128|408|1686356,3,0.4623811940352122,0.43007079760233563,0.2519637495279312,0.4515739579995473,0.445427805185318,0.6052087148030599,0.5991155862808227
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|16|296|1305672,3,0.47713878750801086,0.3867850402990977,0.2666031966606776,0.4789808491865794,0.4504343767960866,0.6052678028742472,0.543554711341858
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|108|108|396384,3,0.46155030528704327,0.42239734530448914,0.24736163516839346,0.4254714747269948,0.41708695888519287,0.6070943474769592,0.5602824687957764
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|380|1363|531358,3,0.38394038875897724,0.32145150502522785,0.16919240603844324,0.46859854459762573,0.4137341280778249,0.6073739926020304,0.5800845980644226
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|15|15|66683,3,0.49393927057584125,0.3713955581188202,0.2786757250626882,0.4857230285803477,0.4579079747200012,0.6076317429542542,0.5794001579284668
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|207|487|2110068,4,0.44245049357414246,0.3985161706805229,0.2271076925098896,0.4699292853474617,0.43005797266960144,0.607671394944191,0.5861966907978058
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|183|463|1960285,3,0.40898183981577557,0.33312949041525525,0.1924502874414126,0.4593358337879181,0.424070805311203,0.6082657774289449,0.5500851631164551
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|55|334|1461026,3,0.5247687995433807,0.42815635601679486,0.30582205454508465,0.501361628373464,0.4548333485921224,0.6094733675320944,0.5330984354019165
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|98|378|1584909,3,0.47262999415397644,0.37179048856099445,0.2511770526568095,0.5498797396818796,0.5065138141314188,0.6107264757156372,0.5190656781196594
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|152|432|1846281,3,0.37866414586702984,0.3022547662258148,0.15510264039039612,0.4812372326850891,0.44891435901323956,0.6117807428042094,0.5999759912490845
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|80|360|1553237,3,0.3986462652683258,0.3403008629878362,0.1734294593334198,0.4855588773886363,0.4381973445415497,0.6126084327697754,0.578280234336853
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|735|735|318417,3,0.44230908155441284,0.39780836304028827,0.21502084036668143,0.4612617293993632,0.3982248604297638,0.6136441230773926,0.6047348856925965
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|232|232|1020810,3,0.44822243849436444,0.40144140521685284,0.22080419957637787,0.475915789604187,0.4417151212692261,0.6137091318766276,0.5709415078163147
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|184|464|1988468,6,0.4549596458673477,0.4161321719487508,0.2217851976553599,0.4805011252562205,0.4616369952758153,0.616587221622467,0.6032948195934296
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|726|726|314065,4,0.39443161338567734,0.3263377547264099,0.16093818470835686,0.46338994055986404,0.4252794086933136,0.6167466938495636,0.5743548393249511
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Iron_deformed_logtif.h5|191|191|786702,8,0.4909134954214096,0.40259950421750546,0.2573328781872988,0.5087869204580784,0.4590158052742481,0.6167903244495392,0.5515913188457489
final_20260727-152943_oneoutput_augmented_spots_train_e2000_b10_lr0.0001_s1,?|Ti7Al_logtif.h5|753|1735|715115,3,0.409219096104304,0.3262779116630554,0.17391762137413025,0.4687199592590332,0.44975335399309796,0.6176507274309794,0.5911632657051087
