model,model_path,sample_name,channel_assignment,dice_mean,iou_mean,rmse_mean,rmse_whole_mean,nrmse_mean,nrmse_whole_mean,nrmse_positive_mean,integrated_intensity_abs_relative_error_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,batch_eval_seconds,batch_seconds_per_sample,batch_seconds_per_spot,donor_keys,experiment,measured_overlap_fraction,requested_overlap_fraction,split,n_spots_<50%,n_spots_50-70%,n_spots_70-90%,n_spots_>90%
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009263,direct,0.9336317777633667,0.8757373690605164,0.030527178198099136,0.003206285648047924,0.07398670166730881,0.0738484114408493,0.08148159086704254,0.02058655396103859,0.9971780776977539,0.9971919655799866,0.9515522718429565,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|15202|15202|1585800', '?|Cu_logtif.h5|12428|32293|3392009']",Cu_logtif,0.40860215053763443,0.39045414595281336,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009264,swapped,0.9303112030029297,0.869728684425354,0.03573494404554367,0.0027666438836604357,0.1317986696958542,0.1359700709581375,0.1701350212097168,0.05469173192977905,0.9889058470726013,0.9880844950675964,0.9472881555557251,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|11065|30929|3263887', '?|Cu_logtif.h5|13493|33346|3511653']",Cu_logtif,0.3484848484848485,0.353973273796914,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009265,swapped,0.9377032518386841,0.8827264308929443,0.026205681264400482,0.002186125610023737,0.0616312101483345,0.06490135192871094,0.10322901606559753,0.022357698529958725,0.9980536699295044,0.9978255033493042,0.9557487368583679,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|7052|7052|756092', '?|Cu_logtif.h5|18336|18336|1935022']",Cu_logtif,0.4,0.4051253256735975,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009266,swapped,0.871170163154602,0.7746642231941223,0.12092934548854828,0.009335407055914402,0.7672939300537109,0.8012390732765198,0.7788151502609253,0.602595329284668,0.8253204822540283,0.814250111579895,0.8751204013824463,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|5789|5789|618995', '?|Cu_logtif.h5|1351|21209|2260396']",Cu_logtif,0.8709677419354839,0.8082810166291546,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009267,direct,0.7607128620147705,0.6571869850158691,0.07587742060422897,0.009248454123735428,0.4832919239997864,0.4833376109600067,0.48500844836235046,0.34862446784973145,0.7305640578269958,0.7304857969284058,0.8424177169799805,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|16917|36789|3908458', '?|Cu_logtif.h5|18308|38172|4062692']",Cu_logtif,0.6586538461538461,0.620923645203131,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009268,swapped,0.9259503483772278,0.8626329898834229,0.020883634686470032,0.0019765454344451427,0.0886685848236084,0.08861042559146881,0.11961480230093002,0.04472457617521286,0.9949657917022705,0.9949684143066406,0.9525333642959595,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|10826|30696|3244361', '?|Cu_logtif.h5|2751|2751|281283']",Cu_logtif,0.2125,0.21902166580164356,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009269,direct,0.9334533214569092,0.875260055065155,0.043695565313100815,0.0032540163956582546,0.09806458652019501,0.09799183905124664,0.1237209215760231,0.036727383732795715,0.9946413040161133,0.9946507215499878,0.9448789358139038,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|13834|33708|3552346', '?|Cu_logtif.h5|14162|34027|3588109']",Cu_logtif,0.4603174603174603,0.47205259738032246,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009270,direct,0.920102596282959,0.8574906587600708,0.011066577397286892,0.0018020893912762403,0.13895279169082642,0.14454464614391327,0.14986352622509003,0.04926888272166252,0.9840625524520874,0.9826211929321289,0.9545179605484009,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|3281|23147|2465637', '?|Cu_logtif.h5|1755|21628|2307277']",Cu_logtif,0.375,0.3876625556192589,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009271,swapped,0.8980392217636108,0.8168103694915771,0.013790057972073555,0.0013708954211324453,0.05070706084370613,0.050937045365571976,0.08274516463279724,0.03440162166953087,0.9986425638198853,0.9986293911933899,0.942124605178833,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|4568|4568|481627', '?|Cu_logtif.h5|19092|38956|4140110']",Cu_logtif,0.1232876712328767,0.1050550181581909,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009272,direct,0.9272783994674683,0.8648941516876221,0.021359892562031746,0.0017304504290223122,0.07924213260412216,0.08027948439121246,0.12040102481842041,0.018040139228105545,0.9961587190628052,0.9960377216339111,0.9529592990875244,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|9635|29515|3131786', '?|Cu_logtif.h5|9762|29631|3142029']",Cu_logtif,0.25301204819277107,0.24281458704551462,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009273,direct,0.8895779848098755,0.8012257218360901,0.025421738624572754,0.002063941676169634,0.14192821085453033,0.1444959193468094,0.2070154845714569,0.05683049187064171,0.9862700700759888,0.9857021570205688,0.9320781230926514,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|12735|32598|3428730', '?|Cu_logtif.h5|1743|1743|175836']",Cu_logtif,0.3625,0.29435637335958564,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009274,direct,0.8952381014823914,0.8125,0.037793390452861786,0.002820011228322983,0.1031126081943512,0.10373443365097046,0.1599719375371933,0.04282581806182861,0.9934278726577759,0.9933308959007263,0.9287223815917969,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|7468|7468|796283', '?|Cu_logtif.h5|13370|13370|1363456']",Cu_logtif,0.4714285714285714,0.44428568200192176,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009275,swapped,0.9167108535766602,0.8462929725646973,0.11322569847106934,0.007493270561099052,0.27648264169692993,0.27688848972320557,0.2767197787761688,0.06755568087100983,0.9652844667434692,0.9651871919631958,0.9017425775527954,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|6678|26556|2852721', '?|Cu_logtif.h5|3311|23179|2469305']",Cu_logtif,0.8873239436619719,0.8595567239585231,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009276,direct,0.8062934279441833,0.6754789352416992,0.22155916690826416,0.022860627621412277,0.7478957176208496,0.8040945529937744,0.7533657550811768,0.4364822506904602,0.7593755125999451,0.7347166538238525,0.7923671007156372,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|536|20403|2173952', '?|Cu_logtif.h5|14191|14191|1456444']",Cu_logtif,0.7589285714285714,0.754974940396444,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009277,direct,0.9184443950653076,0.8492028117179871,0.11615610122680664,0.009002669714391232,0.290725439786911,0.2967817485332489,0.2907254099845886,0.17670193314552307,0.9598449468612671,0.9581538438796997,0.9011441469192505,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|18164|38027|4048536', '?|Cu_logtif.h5|4441|4441|466289']",Cu_logtif,0.6451612903225806,0.6998027454840244,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009278,direct,0.9050324559211731,0.8279132843017578,0.025021124631166458,0.0019289402989670634,0.0764937624335289,0.07943645864725113,0.09430810809135437,0.023320185020565987,0.9966933727264404,0.9963778257369995,0.9400056600570679,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|19230|19230|2030101', '?|Cu_logtif.h5|16330|16330|1714134']",Cu_logtif,0.6575342465753424,0.663553680403138,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009279,direct,0.9100404977798462,0.8388485312461853,0.046793676912784576,0.003983264788985252,0.18198561668395996,0.1837485432624817,0.18198564648628235,0.03827527165412903,0.9804770946502686,0.9799963235855103,0.9316233992576599,0.00840478902682662,0.0002626496570883319,0.00013132482854416594,"['?|Cu_logtif.h5|4241|24107|2573043', '?|Cu_logtif.h5|2178|2178|215425']",Cu_logtif,0.8347826086956521,0.8371430679588268,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009280,swapped,0.9148859977722168,0.8433151841163635,0.031947460025548935,0.0024838135577738285,0.07397165894508362,0.07402548938989639,0.16479961574077606,0.04013083875179291,0.9971401691436768,0.9971358776092529,0.9414693117141724,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|18885|18885|1987528', '?|Cu_logtif.h5|238|238|23581']",Cu_logtif,0.15306122448979592,0.14930608460206082,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009281,swapped,0.9599956274032593,0.9238598942756653,0.012717876583337784,0.0020654432009905577,0.04767505079507828,0.04766364395618439,0.05727950483560562,0.03711657598614693,0.9986937046051025,0.9986943006515503,0.9736388921737671,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|19300|19300|2038951', '?|Cu_logtif.h5|7024|26889|2886546']",Cu_logtif,0.2679738562091503,0.2732840829499822,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009282,direct,0.914084255695343,0.8417686223983765,0.07388410717248917,0.004776807967573404,0.17491376399993896,0.17640724778175354,0.20934313535690308,0.09291810542345047,0.9824934005737305,0.9821906089782715,0.9201000928878784,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|10784|10784|1108874', '?|Cu_logtif.h5|2903|2903|295238']",Cu_logtif,0.4716981132075472,0.46563680965980425,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009283,direct,0.8765585422515869,0.7806998491287231,0.08760765194892883,0.009021477773785591,0.41514405608177185,0.46438342332839966,0.428100049495697,0.3226305842399597,0.9215232133865356,0.9032869935035706,0.8944754600524902,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|14732|14732|1531271', '?|Cu_logtif.h5|10580|10580|1086411']",Cu_logtif,0.6477272727272727,0.6412655186277463,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009284,direct,0.940615177154541,0.8892892599105835,0.016222022473812103,0.0017770084086805582,0.09540440887212753,0.09587007761001587,0.1170864850282669,0.048542458564043045,0.9934802055358887,0.9934608936309814,0.9621965885162354,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|11677|11677|1190359', '?|Cu_logtif.h5|3550|23423|2498462']",Cu_logtif,0.17142857142857143,0.1759556286087679,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009285,direct,0.9047619104385376,0.8264706134796143,0.03976599499583244,0.002463364042341709,0.07061745226383209,0.07060056924819946,0.15981221199035645,0.05050663650035858,0.997258186340332,0.9972591400146484,0.9324979782104492,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|18183|38053|4051291', '?|Cu_logtif.h5|2203|22065|2355230']",Cu_logtif,0.16666666666666666,0.16876499249069632,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009286,direct,0.8835604190826416,0.7949765920639038,0.1738063097000122,0.020417267456650734,0.5413327217102051,0.5461093783378601,0.5413150787353516,0.45624497532844543,0.7631285786628723,0.7591524124145508,0.8548770546913147,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|16460|36322|3861876', '?|Cu_logtif.h5|7110|7110|762510']",Cu_logtif,0.7227722772277227,0.7450055160421807,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009287,swapped,0.9183831214904785,0.8502326011657715,0.06728362292051315,0.005520330276340246,0.1591491997241974,0.1588207185268402,0.18723511695861816,0.07259636372327805,0.98638916015625,0.9864556789398193,0.9255497455596924,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|2650|22522|2406093', '?|Cu_logtif.h5|1243|1243|118291']",Cu_logtif,0.2891566265060241,0.2880282309963359,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009288,swapped,0.9627878069877625,0.9283254146575928,0.012551539577543736,0.0016829129308462143,0.04101128503680229,0.040920235216617584,0.05900675803422928,0.02865801751613617,0.9991046190261841,0.9991092085838318,0.9751181602478027,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|9463|9463|982556', '?|Cu_logtif.h5|19815|39681|4225333']",Cu_logtif,0.15492957746478872,0.14859063353225432,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009289,direct,0.8790419101715088,0.7931034564971924,0.04862048476934433,0.0039574382826685905,0.441618412733078,0.46106451749801636,0.46879303455352783,0.16324186325073242,0.8965233564376831,0.8884145021438599,0.9152107238769531,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|16101|16101|1690713', '?|Cu_logtif.h5|7055|7055|756435']",Cu_logtif,0.8481012658227848,0.844966788592017,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009290,direct,0.9292038679122925,0.8677813410758972,0.040339045226573944,0.0031531781423836946,0.0780366063117981,0.07816581428050995,0.16335591673851013,0.0455271415412426,0.9966928958892822,0.9966839551925659,0.9444323778152466,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|16936|36802|3909848', '?|Cu_logtif.h5|13690|33552|3536206']",Cu_logtif,0.5571428571428572,0.5605030491206086,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009291,direct,0.9320377707481384,0.8727377653121948,0.029879029840230942,0.0022495766170322895,0.057543858885765076,0.05754362419247627,0.110917828977108,0.03162940591573715,0.9982686638832092,0.998268723487854,0.9510793685913086,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|10503|10503|1079016', '?|Cu_logtif.h5|928|20785|2216995']",Cu_logtif,0.1590909090909091,0.1506276141251652,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009292,swapped,0.8927000164985657,0.8125325441360474,0.026415839791297913,0.00344584952108562,0.16762025654315948,0.23239897191524506,0.1769038289785385,0.08389551937580109,0.9817388653755188,0.9629615545272827,0.9331421256065369,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|1272|1272|120980', '?|Cu_logtif.h5|18404|38276|4073143']",Cu_logtif,0.3333333333333333,0.3684573030789192,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009293,swapped,0.9075155854225159,0.833841860294342,0.02727106772363186,0.0026678945869207382,0.07421043515205383,0.07445288449525833,0.10606584697961807,0.043139830231666565,0.9968189001083374,0.9967936873435974,0.9401222467422485,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|5793|25658|2751635', '?|Cu_logtif.h5|14874|34740|3683427']",Cu_logtif,0.40869565217391307,0.4432553545082314,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009294,swapped,0.9055389165878296,0.827448844909668,0.0505804605782032,0.0037321862764656544,0.11357468366622925,0.1136578768491745,0.16242751479148865,0.004392439033836126,0.9931925535202026,0.9931808114051819,0.9274792671203613,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|3641|23514|2505525', '?|Cu_logtif.h5|8423|8423|884689']",Cu_logtif,0.3176470588235294,0.31026863875067523,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009295,swapped,0.909813404083252,0.8365111351013184,0.1350986361503601,0.009741049259901047,0.5940923094749451,0.5946304798126221,0.6029678583145142,0.44052523374557495,0.8814561367034912,0.8812064528465271,0.8873573541641235,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|10996|30858|3257320', '?|Cu_logtif.h5|10833|30693|3244260']",Cu_logtif,0.8941176470588236,0.887775404625031,validation,0,0,1,1
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009296,direct,0.8346163034439087,0.7161781787872314,0.06421264261007309,0.006505274213850498,0.23157359659671783,0.2728992998600006,0.26936984062194824,0.08353490382432938,0.9633440971374512,0.95059734582901,0.8852018117904663,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|10427|10427|1072220', '?|Cu_logtif.h5|17948|37813|4022786']",Cu_logtif,0.5208333333333334,0.5298432326943506,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009297,direct,0.8983805775642395,0.8164218664169312,0.13480664789676666,0.009050145745277405,0.32645225524902344,0.32665401697158813,0.32645320892333984,0.24952062964439392,0.953957200050354,0.9539014101028442,0.8817869424819946,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|3799|23654|2516977', '?|Cu_logtif.h5|14794|34657|3675182']",Cu_logtif,0.7741935483870968,0.7672383265488515,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009298,direct,0.9337337017059326,0.8757122755050659,0.020549852401018143,0.0018841871060431004,0.056410375982522964,0.05646944046020508,0.09366683661937714,0.03151474893093109,0.9983208179473877,0.998317539691925,0.9565919637680054,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|12879|32752|3445730', '?|Cu_logtif.h5|15943|35808|3811938']",Cu_logtif,0.37272727272727274,0.3822946852522685,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009299,swapped,0.8890635967254639,0.8002879619598389,0.05781325325369835,0.00419098325073719,0.14372208714485168,0.14626827836036682,0.1534913033246994,0.08111367374658585,0.9880359172821045,0.9875119924545288,0.9156252145767212,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|19183|39047|4149089', '?|Cu_logtif.h5|359|359|35771']",Cu_logtif,0.5652173913043478,0.567291791352381,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009300,direct,0.8854968547821045,0.7945261597633362,0.15189960598945618,0.013538511469960213,0.5102664232254028,0.529863715171814,0.5102664232254028,0.3554871678352356,0.8911961913108826,0.8838400840759277,0.8667985796928406,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|4084|4084|418713', '?|Cu_logtif.h5|3847|23710|2523873']",Cu_logtif,0.6666666666666666,0.6717940521850413,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009301,direct,0.9425686597824097,0.891376793384552,0.0523349866271019,0.005188921466469765,0.09918603301048279,0.09937851876020432,0.10776372253894806,0.010996255092322826,0.9947811365127563,0.9947654008865356,0.9451168775558472,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|10724|10724|1102614', '?|Cu_logtif.h5|9058|28920|3072794']",Cu_logtif,0.5053763440860215,0.5276626000480887,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009302,swapped,0.9274104237556458,0.8649067878723145,0.034006163477897644,0.0023791836574673653,0.06812992691993713,0.06830327212810516,0.08598444610834122,0.01952572539448738,0.9976198673248291,0.9976089000701904,0.9467021226882935,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|4837|4837|512534', '?|Cu_logtif.h5|3201|3201|323937']",Cu_logtif,0.4032258064516129,0.40452342607994163,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009303,direct,0.9217348098754883,0.854831337928772,0.05956321954727173,0.0049402229487895966,0.13333366811275482,0.13406038284301758,0.13333368301391602,0.0328126959502697,0.9911692142486572,0.9910939931869507,0.9310858249664307,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|11190|11190|1143744', '?|Cu_logtif.h5|9177|29051|3086200']",Cu_logtif,0.4807692307692308,0.4644848030253085,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009304,swapped,0.9423134326934814,0.8919665217399597,0.0451432466506958,0.005399029701948166,0.23976126313209534,0.24065250158309937,0.2414146363735199,0.20515930652618408,0.9699063301086426,0.9696532487869263,0.9485851526260376,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|6124|25991|2788928', '?|Cu_logtif.h5|2279|2279|230084']",Cu_logtif,0.8378378378378378,0.7766914548055756,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009305,direct,0.9479893445968628,0.9012012481689453,0.024043075740337372,0.0018417129758745432,0.05869092419743538,0.0588252991437912,0.08788105845451355,0.03733496740460396,0.9979634284973145,0.9979581236839294,0.9619731903076172,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|6203|26072|2799253', '?|Cu_logtif.h5|13868|13868|1418772']",Cu_logtif,0.23529411764705882,0.23485884153382142,validation,0,0,0,2
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009306,direct,0.8585599660873413,0.7522186040878296,0.09522971510887146,0.00616130605340004,0.2166650891304016,0.2249736338853836,0.21755096316337585,0.04178352281451225,0.9775022864341736,0.9758515954017639,0.8816651105880737,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|19814|39682|4225442', '?|Cu_logtif.h5|3127|22991|2451985']",Cu_logtif,0.7777777777777778,0.7431813085167845,validation,0,0,2,0
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,checkpoints/final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1.pth,sample_009307,swapped,0.8854575157165527,0.8007480502128601,0.04067118093371391,0.0046670399606227875,0.33190226554870605,0.3319653868675232,0.3407823145389557,0.12262313812971115,0.9005904197692871,0.9005537629127502,0.9223931431770325,0.008228479884564877,0.0002571399963926524,0.0001285699981963262,"['?|Cu_logtif.h5|15630|35490|3776838', '?|Cu_logtif.h5|19847|39715|4229359']",Cu_logtif,0.5377358490566038,0.5611909889551066,validation,0,0,1,1
