model,donor_key,n,dice_mean,iou_mean,rmse_mean,soft_intensity_dice_mean,soft_intensity_dice_whole_mean,spot_recognition_mean,spot_recognition_p10
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2095|7039|218343,3,0.9355429212252299,0.8858293692270914,0.028939729866882164,0.9754515886306763,0.9735235770543417,0.9533015886942545,0.9380768299102783
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|646|646|17178,4,0.9467217922210693,0.9015166461467743,0.039903213270008564,0.9758791327476501,0.9747762084007263,0.9534092992544174,0.930545550584793
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2837|2837|89826,6,0.9642051060994467,0.9316841661930084,0.05735257547348738,0.956415722767512,0.9540506104628245,0.9534262716770172,0.9128568470478058
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4034|4034|337705,4,0.9326304197311401,0.8771832287311554,0.02571487450040877,0.9729953408241272,0.9719308167695999,0.953457772731781,0.9447833716869354
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3874|3874|126168,3,0.9282691876093546,0.8740779956181844,0.02133619785308838,0.9569964408874512,0.9564315875371298,0.9534664948781332,0.9402138113975524
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1397|1397|39865,5,0.955380129814148,0.916775643825531,0.04836972989141941,0.9619139552116394,0.9559708952903747,0.9535052061080933,0.9329029202461243
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4585|12275|1079045,4,0.9418653547763824,0.8917951583862305,0.03485017828643322,0.9852357506752014,0.9830962866544724,0.9535076022148132,0.9400265276432037
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3922|3922|127580,3,0.9349417686462402,0.8820161819458008,0.027851111255586147,0.9729730685551962,0.9586389462153116,0.953545331954956,0.9357736825942993
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|5530|13225|1166561,3,0.9471516013145447,0.9009325504302979,0.040007088954250015,0.9800341129302979,0.9796716372172037,0.9535722732543945,0.9358781099319458
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3493|3493|111996,4,0.9397039860486984,0.8878905326128006,0.03244479559361935,0.9956255853176117,0.9954071938991547,0.9536295980215073,0.9374189257621766
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|70|70|8450,4,0.9285842031240463,0.8782129883766174,0.021286427276208997,0.9681090861558914,0.9671584963798523,0.9536488801240921,0.9215306222438813
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|124|5068|161232,4,0.9412217140197754,0.892030194401741,0.03383854450657964,0.9810458868741989,0.9803929179906845,0.9536915868520737,0.9259690523147583
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|5960|5960|511514,5,0.9374189376831055,0.8832119464874267,0.029893232323229314,0.9946455121040344,0.994508707523346,0.9537628531455994,0.9367134809494019
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2137|7081|219591,3,0.9437597393989563,0.8946134845415751,0.03612699483831724,0.9918354550997416,0.9703186949094137,0.9538163940111796,0.9452693462371826
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|174|5119|162789,5,0.9500725984573364,0.9060467720031739,0.04239934422075749,0.9847503900527954,0.9840098857879639,0.9538366436958313,0.9348060846328735
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|973|973|80116,7,0.9652719582830157,0.936647721699306,0.057554349303245544,0.9744729740279061,0.960410441671099,0.9538588098117283,0.8932384729385376
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|7222|14920|1344081,5,0.9351902484893799,0.8799445867538452,0.027454005554318428,0.9900386571884155,0.9894327878952026,0.9538681268692016,0.9417504906654358
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|1258|8955|805277,3,0.9493998885154724,0.9085637728373209,0.04165222495794296,0.9842962423960367,0.9786492387453715,0.9538738330205282,0.9309380888938904
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|493|5437|169948,3,0.9534141818682352,0.9136615792910258,0.04555992720027765,0.977257251739502,0.9758587082227071,0.9539271195729574,0.9202176094055176
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2624|2624|80784,3,0.954911490281423,0.9159775376319885,0.046931082382798195,0.9336669643719991,0.9226774374643961,0.9539902210235596,0.9283967018127441
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1745|6689|206502,4,0.9410634189844131,0.8919786065816879,0.03303546318784356,0.9880837798118591,0.9870840162038803,0.9540139734745026,0.9419687390327454
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|2453|2453|208735,4,0.9482905566692352,0.9048482179641724,0.0402591098099947,0.9759613275527954,0.9753225892782211,0.9540157169103622,0.9363658368587494
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|5979|5979|513245,3,0.9431932171185812,0.8965688149134318,0.03506998469432195,0.9537331461906433,0.9527866244316101,0.9540616075197855,0.9470933198928833
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|1237|1237|109813,3,0.9417863488197327,0.8916124900182089,0.033581300328175225,0.9524602095286051,0.9468084573745728,0.9541025161743164,0.9527709007263183
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|784|784|71599,3,0.9267657995223999,0.868506650129954,0.0185169434795777,0.9950223962465922,0.9948900739351908,0.9541244506835938,0.9357913255691528
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2879|7822|246261,4,0.9298076182603836,0.8807177096605301,0.021529080346226692,0.9780746102333069,0.9764538705348969,0.9541392773389816,0.9151202738285065
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|497|497|41300,6,0.9571218689282736,0.9288086394468943,0.04881208514173826,0.9780004024505615,0.9420798619588217,0.9541548987229665,0.8908427655696869
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4896|9837|312130,3,0.9393245577812195,0.8908005952835083,0.030966937231520813,0.977012832959493,0.9768532713254293,0.9541788299878439,0.9327334284782409
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|2928|10624|943090,4,0.9492601901292801,0.9060957878828049,0.04089515912346542,0.9836341142654419,0.9755602777004242,0.954182505607605,0.9152197003364563
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|561|561|47343,8,0.9710708335042,0.9474961459636688,0.06266802758909762,0.9653654098510742,0.9593347460031509,0.9542014077305794,0.8943283557891846
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2500|7444|231481,3,0.9413603742917379,0.892950693766276,0.03295491263270378,0.9367270668347677,0.9276230335235596,0.9542027711868286,0.9363783121109008
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|634|2011|170857,5,0.9607969641685485,0.9306011319160461,0.0523909866809845,0.9785374402999878,0.9596728920936585,0.9542030096054077,0.9016627073287964
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|6981|6981|39008,3,0.9550806681315104,0.9144636392593384,0.04665440320968628,0.9894397258758545,0.9893724918365479,0.9542131225268046,0.9464870691299438
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4285|9229|295128,3,0.9367222984631857,0.8918017546335856,0.028230051199595135,0.9708976348241171,0.9703134894371033,0.9542461037635803,0.9361728668212891
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|1098|1098|91609,13,0.9595811137786279,0.9301585646776053,0.05107813607901335,0.9647188690992502,0.9332512479562026,0.9542514911064734,0.8640893697738647
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1949|1949|57381,6,0.945525070031484,0.8979667524496714,0.03693660690138737,0.9855709969997406,0.9850216110547384,0.9542942543824514,0.9384394288063049
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|2136|2136|11852,3,0.937173326810201,0.8863908052444458,0.028560324882467587,0.9607776006062826,0.9489791989326477,0.9543065031369528,0.9455285787582397
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|7566|15262|1378748,4,0.9486088454723358,0.9026856273412704,0.039956578984856606,0.9906319826841354,0.9906115382909775,0.9543261528015137,0.944802987575531
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|636|5580|173120,3,0.9338845014572144,0.8813326756159464,0.025220455912252266,0.9437946677207947,0.9392646551132202,0.9543320337931315,0.9506712079048156
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3069|8013|253156,6,0.9688381055990855,0.9404637614885966,0.060115440748631954,0.9553775688012441,0.9544844528039297,0.9543613195419312,0.9250151216983795
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4712|4712|394027,3,0.9296701749165853,0.8707707722981771,0.02092906894783179,0.9924760659535726,0.9913430015246073,0.9543705781300863,0.9427234292030334
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4496|4496|375460,3,0.9514910380045573,0.91006867090861,0.042699556797742844,0.9657235145568848,0.9619405070940653,0.9543957312901815,0.9258818984031677
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Ti7Al_logtif.h5|415|1397|557864,12,0.943273330728213,0.8985531131426493,0.03444107210574051,0.980060855547587,0.9784639825423559,0.9544161359469095,0.9037134349346161
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|254|1629|141105,8,0.9652255997061729,0.9368355646729469,0.056338733760640025,0.9785676598548889,0.9648278281092644,0.9544434398412704,0.913565742969513
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3609|3609|116664,4,0.9382587820291519,0.894298642873764,0.02931935922242701,0.9401843100786209,0.9396011382341385,0.9544697105884552,0.9136188745498657
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4109|9053|289609,4,0.9363971799612045,0.8887422531843185,0.027434179093688726,0.9607587158679962,0.9173919260501862,0.9544814825057983,0.9314741253852844
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3246|8194|261061,3,0.9266830682754517,0.8716952403386434,0.01765992461393277,0.9631784160931905,0.9624127149581909,0.954511562983195,0.9447953343391419
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1613|1613|46669,5,0.9426111578941345,0.8936816811561584,0.033532194420695306,0.9725402116775512,0.9719504237174987,0.9545395016670227,0.9386122345924377
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|6069|6069|523716,4,0.9602852016687393,0.924217015504837,0.05113748786970973,0.9819094985723495,0.9817633181810379,0.954573854804039,0.9356493830680848
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_small_grains_logtif.h5|71978|174476|1743244,3,0.9456790089607239,0.8973030050595602,0.036514438688755035,0.9894489645957947,0.9893269141515096,0.9545822938283285,0.9529639601707458
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|741|5685|175632,3,0.9254053831100464,0.8679745197296143,0.016225349778930347,0.9935112198193868,0.9929395914077759,0.9545900026957194,0.9444387435913086
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4060|9003|287840,3,0.9257062474886576,0.8771754503250122,0.01651915131757657,0.9299797813097636,0.9297793507575989,0.9545935392379761,0.9237560987472534
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2546|7490|233211,5,0.951987874507904,0.9209579467773438,0.04276749864220619,0.9625101447105407,0.9611345767974854,0.9546101927757263,0.9199307322502136
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Ti7Al_logtif.h5|861|861|353001,12,0.942094494899114,0.8969924300909042,0.03275548697759708,0.9637085249026617,0.9608435233434042,0.9546695103247961,0.917836195230484
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Cu_logtif.h5|78|78|7080,3,0.936548113822937,0.8813513914744059,0.027090934415658314,0.9968292713165283,0.9967650572458903,0.9547286033630371,0.9443426609039307
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|6642|6642|580924,3,0.943277895450592,0.8931185205777487,0.033819890270630516,0.9936197996139526,0.9935172398885092,0.9547289808591207,0.9486255645751953
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2457|7405|230257,3,0.9456475575764974,0.8975327014923096,0.03613113425672054,0.993566612402598,0.9935393333435059,0.9547581871350607,0.9486948847770691
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|3629|11325|996910,3,0.9240141113599142,0.8651583989461263,0.014487705193459988,0.9855108459790548,0.9817067782084147,0.9547632336616516,0.9470517039299011
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|182|7216|40522,4,0.9505691379308701,0.9125302881002426,0.040868354961276054,0.9894809573888779,0.9812223017215729,0.9548504054546356,0.9105360686779023
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2614|2614|80445,3,0.9350383480389913,0.8848245143890381,0.0249886450668176,0.9579729636510214,0.948313573996226,0.9550248384475708,0.9371317625045776
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4160|4160|135765,4,0.9540180563926697,0.9136526435613632,0.04394949204288423,0.9560458213090897,0.9545782059431076,0.9550342857837677,0.9151657938957214
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Cu_logtif.h5|15943|35808|3811938,3,0.9345834851264954,0.8772863547007242,0.024499910573164623,0.9975420236587524,0.997514565785726,0.955041786034902,0.9474105119705201
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2581|2581|79122,6,0.9359869360923767,0.885518491268158,0.02587966900318861,0.9715779523054758,0.9709401230017344,0.9550536274909973,0.93759685754776
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1284|1284|36326,3,0.9317570527394613,0.8771047393480936,0.02162814357628425,0.9763514200846354,0.9744688669840494,0.9550644755363464,0.9548869252204895
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3068|3068|97436,7,0.9463371634483337,0.9007000752857753,0.03618929920984166,0.9759307333401271,0.9748112389019558,0.9550739441599164,0.9320845127105712
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3502|8446|268107,3,0.9355962872505188,0.883371373017629,0.025422162065903347,0.9799870649973551,0.960344394048055,0.9550870458285013,0.9479006409645081
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|349|8046|726044,3,0.9376005132993063,0.8841911753018697,0.027425943563381832,0.9825745820999146,0.98212730884552,0.9550872842470804,0.9461422204971314
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2528|7471|232606,3,0.9452546834945679,0.900279700756073,0.0350132059926788,0.9759012262026469,0.9750721454620361,0.9551207423210144,0.9225585341453553
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|28|1405|120547,5,0.952022123336792,0.9184412837028504,0.041757157817482946,0.9807249784469605,0.9695842385292053,0.9551324963569641,0.8934977173805236
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4736|4736|151758,3,0.9435075322786967,0.8971676031748453,0.03320543499042591,0.9856234192848206,0.9824735522270203,0.9551510413487753,0.9236338853836059
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|1534|1534|44034,3,0.9588154951731364,0.9215783874193827,0.048373215521375336,0.9613406658172607,0.9604494571685791,0.955221156279246,0.9357765913009644
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|1159|1159|103225,3,0.9307108322779337,0.8845593531926473,0.020239916319648426,0.9867215355237325,0.9795462886492411,0.9552354415257772,0.9241222500801086
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2051|6994|216170,3,0.9491493900616964,0.9082695643107096,0.03851353873809179,0.9915474454561869,0.9876053333282471,0.9553179343541464,0.9510500431060791
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4693|9637|306818,6,0.9500664373238882,0.9078854819138845,0.039384943433105946,0.9821261266867319,0.971015214920044,0.9553407529989878,0.9308198392391205
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|3175|10208|56926,5,0.9636418223381042,0.9315449714660644,0.05289045982062816,0.9782091856002808,0.9771927118301391,0.9553756713867188,0.9145635366439819
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4787|12485|1098108,4,0.9415546953678131,0.8914805352687836,0.030797628220170736,0.9763965308666229,0.9759782701730728,0.955378532409668,0.9341352045536041
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Cu_logtif.h5|6042|25906|2778917,3,0.9391634464263916,0.8862200379371643,0.028236187994480133,0.9866118232409159,0.985249658425649,0.9554636478424072,0.9507557868957519
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|5234|5234|445350,3,0.9245113531748453,0.8666914304097494,0.013556918439765772,0.9936104615529379,0.9927346706390381,0.955477237701416,0.936742901802063
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|3861|3861|323032,3,0.9536352157592773,0.9133578141530355,0.04256951995193958,0.9764188528060913,0.9754687349001566,0.9555328289667765,0.92414391040802
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3625|8567|272674,5,0.9405691504478455,0.9035516738891601,0.02947067506611347,0.9336571812629699,0.932555639743805,0.9555492281913758,0.9157160520553589
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|430|430|37740,3,0.9334412415822347,0.8771512707074484,0.02224307383100192,0.9934350252151489,0.9931888381640116,0.9555990695953369,0.9430519461631774
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2219|2219|66775,3,0.9382479190826416,0.8892698486646017,0.027024430533250172,0.9701670209566752,0.9698958396911621,0.955611785252889,0.9439763784408569
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|1237|8935|804021,3,0.9548237919807434,0.9141298135121664,0.04350424061218897,0.9729548891385397,0.9719896713892618,0.9556597868601481,0.9333385467529297
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Ti7Al_logtif.h5|406|1388|549802,18,0.9449277023474375,0.8997828430599637,0.033607708393699594,0.973966982629564,0.9715745382838779,0.9556599888536665,0.9111598491668701
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|4730|11761|65539,3,0.953357477982839,0.9148434201876322,0.04198761098086834,0.948093593120575,0.9149612983067831,0.9556849400202433,0.9486753225326539
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4269|11968|1052771,3,0.9496609369913737,0.9073329567909241,0.03812401710699002,0.97222900390625,0.9715750217437744,0.9557684659957886,0.9344517946243286
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2883|7827|246429,4,0.9436723291873932,0.8973729610443115,0.03208512207493186,0.9675619751214981,0.9640044122934341,0.9557935744524002,0.9454352974891662
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_deformed_LoG_logtif.h5|13|47|607293,301,0.9468999798115701,0.9000244453499879,0.035308810102558416,0.9936833177690094,0.9932706859024656,0.9557955843269627,0.9435425400733948
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3072|8015|253218,3,0.9478498498598734,0.9025080800056458,0.0361437996228536,0.9694410761197408,0.9685395558675131,0.9558530251185099,0.9540972352027893
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_small_grains_logtif.h5|38094|140559|1407952,3,0.9415208498636881,0.8899118304252625,0.029799621552228928,0.9966076215108236,0.996520201365153,0.9558606147766113,0.9517330288887024
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|818|818|75317,3,0.9438174565633138,0.8938558499018351,0.031976363311211266,0.9957421024640402,0.9957169493039449,0.9559205373128256,0.9552389979362488
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2916|7860|247386,5,0.9553913116455078,0.9162064075469971,0.043525964766740796,0.9872694134712219,0.9849225044250488,0.9559326648712159,0.9300737857818604
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2898|2898|91774,5,0.948208463191986,0.9043989419937134,0.03632531724870205,0.9720138549804688,0.970445704460144,0.9559415817260742,0.9431092977523804
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|524|524|14219,5,0.9465610146522522,0.9012163162231446,0.034645384177565575,0.9781998872756958,0.9767291665077209,0.9559578180313111,0.9410254001617432
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4658|9599|305964,5,0.9383101224899292,0.8921440958976745,0.02637605108320713,0.9618921756744385,0.9608159303665161,0.9559670448303222,0.9289332628250122
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|6686|6686|585910,3,0.9350425402323405,0.8800806999206543,0.023046202957630157,0.9980500141779581,0.997806708017985,0.955998162428538,0.9467257976531982
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|3074|3074|256928,3,0.9445792635281881,0.896366278330485,0.03248660390575727,0.9495523373285929,0.9499803781509399,0.9560463229815165,0.9439797163009643
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|1218|2596|222677,8,0.9674433171749115,0.9407320022583008,0.05533105041831732,0.9772410169243813,0.9596976786851883,0.9560561329126358,0.9199887752532959
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|4537|12235|1074991,3,0.9330412546793619,0.8762692809104919,0.02089024397234122,0.9912965297698975,0.985411524772644,0.9560755093892416,0.9475012063980103
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|251|1628|141089,4,0.9696480929851532,0.9453518092632294,0.0574784423224628,0.9755519777536392,0.9660083651542664,0.9560848325490952,0.9035439789295197
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|427|427|12371,7,0.9488237415041242,0.9066024252346584,0.03642849624156952,0.9864579354013715,0.9853442140987941,0.9561976109232221,0.9266979932785034
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Ti7Al_logtif.h5|34|34|11295,10,0.9515034854412079,0.9095634281635284,0.03895562049001455,0.9809339642524719,0.9794107794761657,0.9562739372253418,0.9270659446716308
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|2222|9920|884829,4,0.9258007109165192,0.8781693279743195,0.013211446348577738,0.9928544014692307,0.9784739464521408,0.9562946259975433,0.9233042061328888
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|2652|2652|225110,3,0.9310524861017863,0.8806840777397156,0.018383339357872803,0.9859645764032999,0.9646175503730774,0.9563345710436503,0.9322087407112122
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|2192|7135|221034,3,0.9466313123703003,0.9007884860038757,0.033951385567585625,0.9810678164164225,0.9782437284787496,0.95633997519811,0.9454380989074707
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|3205|3205|103619,3,0.9349223772684733,0.8800195654233297,0.022146825368205707,0.9965466856956482,0.9962481657663981,0.9563877582550049,0.9443527460098267
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|304|304|9280,6,0.952355682849884,0.9143284360567728,0.039529827423393726,0.9768606921037039,0.9654565155506134,0.9564129312833151,0.9076781868934631
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|65|1446|124466,10,0.9561344802379608,0.9311653256416321,0.04325483283028007,0.9715562403202057,0.9411321848630905,0.9564398288726806,0.9529387593269348
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|501|8198|739292,3,0.9404097199440002,0.8886226216952006,0.027495758297542732,0.9967052340507507,0.9964554309844971,0.9564569989840189,0.9478822469711303
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_segvol.h5|3875|3875|21171,3,0.9380852580070496,0.886756698290507,0.02516685053706169,0.9676048358281454,0.9661961793899536,0.9564592043558756,0.9485079050064087
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Iron_logtif.h5|5005|12706|1120542,4,0.9389254450798035,0.8883636742830276,0.025965138338506222,0.9928568303585052,0.992789551615715,0.9564801603555679,0.9472220659255981
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|IN718_twins_logtif.h5|140|140|12847,8,0.9507205858826637,0.9213704466819763,0.037742394022643566,0.9772178009152412,0.9681509286165237,0.9564891010522842,0.9104586005210876
final_20260804-224906_augmented_spots_train_e200_b20_lr0.0002_s1,?|Al_big_grains_logtif.h5|4268|4268|139061,3,0.9372187256813049,0.8856644034385681,0.024187497794628143,0.8830499450365702,0.8790698846181234,0.9565156102180481,0.9505217552185059
